Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Nicotine addiction,0.766409166546531,1.766931860929224,0.0,0.13910844135314573,0.09,15/23,11.69%,GABRB2;GRIA2;GRIN2B;CACNA1B;GABRG1;GRIA1;GRIN3B;GRIN2D;GABRA5;CACNA1A;GRIN2A;GABRG3;SLC17A7;GRIN3A;GRIA3
prerank,Renin-angiotensin system,0.7649086440650259,1.6846934452657287,0.023255813953488372,0.2503951944356623,0.31,10/21,15.56%,CPA3;CTSG;CMA1;REN;AGT;AGTR2;AGTR1;MME;ACE2;ENPEP
prerank,Glycosphingolipid biosynthesis,0.616127904202141,1.6750520817298074,0.0,0.19011486984929918,0.34,4/42,3.19%,FUT3;FUT9;B3GNT3;ST6GALNAC5
prerank,Circadian entrainment,0.5590643849461053,1.6423592159179297,0.0,0.18084097375908947,0.42,30/83,16.49%,ADCYAP1;GRIA2;GRIN2B;NOS1;NOS1AP;GNG10;CACNA1G;KCNJ6;PRKG2;GRIA1;GNG8;ADCY6;GRIN2D;FOS;ADCY5;PER3;GRIN2A;ADCY4;GRIA3;GUCY1B1;CACNA1I;CALML6;ADCY7;CACNA1C;PLCB3;KCNJ5;ADCY1;CACNA1H;CACNA1D;ADCY3
prerank,Vitamin digestion and absorption,-0.749742762342708,-1.5691856587452957,0.05,1.0,0.7,6/19,8.77%,RBP2;SLC23A1;SLC19A3;FOLH1;SLC19A2;SLC52A3
prerank,Mannose type O-glycan biosynthesis,0.644802276106516,1.5171156916329678,0.10810810810810811,0.5174834018337021,0.83,1/22,0.11%,FUT9
prerank,Fatty acid elongation,-0.6696578898264112,-1.511978614349862,0.046875,1.0,0.89,2/27,1.88%,ELOVL3;ACOT1
prerank,Ubiquinone and other terpenoid-quinone biosynthesis,-0.8351023475662911,-1.499017943259829,0.02,0.9770755001348502,0.93,1/10,0.28%,HPD
prerank,Ribosome,-0.5307650436644578,-1.4761918029952945,0.012987012987012988,1.0,0.97,85/129,30.91%,RPS26;RPL17;RPL3L;RPL15;MRPS17;RPL18A;RPL10;RPL8;RPL18;RPS5;RPS18;RPS14;RPL7A;RPL19;RPS16;RPL12;RPS4X;RPS3;MRPL12;RPS2;RPL13;RPS7;RPL29;MRPL14;MRPL11;RPL14;RPSA;RPS9;MRPL23;RPL6;RPL10A;RPS13;RPS19;RPS27A;RPL5;RPS12;RSL24D1;MRPS15;FAU;RPLP0;RPS3A;MRPL4;UBA52;RPL26;RPL24;RPLP1;RPL22;RPS15A;RPS8;RPS15;RPL28;MRPS12;RPL3;RPL13A;RPL32;RPL9;MRPS7;RPS11;MRPS6;RPL11;MRPL10;RPS27L;RPS6;RPS24;RPL23A;MRPL28;MRPL27;MRPL36;RPL35A;RPL23;MRPS5;RPL4;RPL7;RPL26L1;RPL27A;RPL36AL;MRPL3;MRPL17;MRPL22;RPS25;MRPL20;MRPL21;MRPL35;RPLP2;MRPS2
prerank,Serotonergic synapse,0.45486446647730766,1.4556408414384683,0.02702702702702703,0.7604594793971967,0.95,22/88,14.23%,DDC;GABRB2;JMJD7-PLA2G4B;HTR3C;ALOX15B;HTR2A;GNG10;CACNA1B;KCNJ6;CYP2J2;GNG8;HTR1F;ALOX12B;SLC18A1;HTR2B;ADCY5;CACNA1A;ALOX5;CYP2C8;CACNA1C;PLCB3;KCNJ5
prerank,Synaptic vesicle cycle,0.4759282585407777,1.3959374182909619,0.03571428571428571,0.9618355087846078,0.98,15/63,13.45%,SLC18A3;SYT1;SLC6A7;ATP6V0D2;SLC6A1;CACNA1B;UNC13A;SNAP25;DNM1;SLC18A1;CACNA1A;SLC17A7;SLC1A3;DNM3;TCIRG1
prerank,Salivary secretion,0.4507740528393747,1.3722810444816091,0.034482758620689655,1.0,1.0,28/71,19.03%,CST5;CST2;NOS1;ADRA1D;CST1;CST4;SLC4A2;ATP1A2;PRKG2;ADRA1A;ADCY6;ADCY5;ADCY4;ADRB2;GUCY1B1;CALML6;ADCY7;PRH2;ATP1A3;PLCB3;CHRM3;ADCY1;BST1;ADCY3;ATP1A4;GUCY1A2;ATP2B4;GUCY1A1
prerank,Amyotrophic lateral sclerosis (ALS),0.47901048211649466,1.3498249823347128,0.05555555555555555,1.0,1.0,8/50,10.75%,NEFM;GRIA2;GRIN2B;NOS1;GRIA1;TOMM40L;GRIN2D;GRIN2A
prerank,Proteasome,-0.5466415455789378,-1.345154203579113,0.1,1.0,1.0,29/45,33.61%,PSMB11;PSMA8;PSMB6;PSMD8;PSMB3;PSMB9;PSMB1;PSMB10;PSME1;PSMB5;POMP;IFNG;PSMD13;PSMF1;PSMB2;PSMB8;PSME4;PSMA7;ADRM1;PSMC3;PSMD4;PSME2;PSMA3;PSMD3;PSMC4;PSMB7;PSMD11;PSMA5;PSMA1
prerank,Biosynthesis of unsaturated fatty acids,-0.6305827166975927,-1.3379331152172254,0.09090909090909091,1.0,1.0,2/27,1.88%,ELOVL3;ACOT1
prerank,Taurine and hypotaurine metabolism,0.7130624566159047,1.3334049132805914,0.13636363636363635,1.0,1.0,6/7,24.82%,BAAT;CSAD;ADO;GGT6;CDO1;GGT5
prerank,Systemic lupus erythematosus,0.4598211960311342,1.321266872095005,0.1,1.0,1.0,8/51,10.75%,C8B;CTSG;GRIN2B;FCGR3B;C9;C6;ELANE;GRIN2A
prerank,Protein digestion and absorption,0.4740347394629224,1.31838046940865,0.10344827586206896,1.0,1.0,24/74,10.53%,CPA3;SLC8A2;PRSS1;COL11A1;COL1A1;COL3A1;COL6A5;ATP1A2;CPB2;DPP4;COL10A1;COL22A1;COL13A1;COL1A2;COL4A6;COL21A1;COL6A3;SLC15A1;COL5A2;XPNPEP2;COL24A1;COL5A1;SLC36A1;COL7A1
prerank,"Parathyroid hormone synthesis, secretion and action",0.44081765663961825,1.3152944889024967,0.045454545454545456,0.9619883752036772,1.0,22/95,16.49%,SOST;CASR;CYP24A1;MMP24;SLC34A2;RXRG;PDE4C;SLC34A3;ADCY6;BGLAP;FOS;ADCY5;PTH1R;ADCY4;TNFSF11;ADCY7;MMP14;PLCB3;CREB3L1;ADCY1;ATF6B;ADCY3
prerank,Dopaminergic synapse,0.4302326734401292,1.3129540840762464,0.06666666666666667,0.9032112370714963,1.0,26/114,14.65%,DDC;CALY;GRIA2;GRIN2B;GNG10;CACNA1B;LRTOMT;KCNJ6;GRIA1;GNG8;KIF5C;PPP2R2C;PPP1R1B;SLC18A1;FOS;ADCY5;CACNA1A;GRIN2A;KIF5A;GRIA3;CALML6;CACNA1C;MAPK11;PLCB3;KCNJ5;CREB3L1
prerank,Renin secretion,0.43223197850002665,1.3116413777145097,0.09090909090909091,0.851343661081252,1.0,19/60,13.79%,ADCYAP1;REN;PRKG2;AGT;NPPA;ADCY6;KCNJ2;ADCY5;PDE3B;PDE1C;EDN1;EDNRA;ADRB2;AGTR1;GUCY1B1;PDE3A;CALML6;CACNA1C;PLCB3
prerank,Vascular smooth muscle contraction,0.41272093746727895,1.3095953066412844,0.0,0.8068289598482453,1.0,31/116,14.51%,CALCA;CYP4A11;NPPB;JMJD7-PLA2G4B;ADRA1D;CALCB;PLA2G3;AGT;MYLK3;MYLK2;PLA2G10;NPPA;ADRA1A;ADCY6;NPPC;KCNMB1;ADCY5;ADORA2B;ACTA2;EDN1;MYH11;ADCY4;EDNRA;AGTR1;GUCY1B1;KCNMB4;CALML6;ADCY7;CACNA1C;PLCB3;MYLK4
prerank,Pentose phosphate pathway,-0.5814414641861816,-1.305540114221852,0.16666666666666666,1.0,1.0,13/26,28.15%,FBP2;ALDOA;PGLS;ALDOC;TALDO1;TKT;PFKP;RBKS;PRPS2;PGM1;PGD;RGN;FBP1
prerank,Glutamatergic synapse,0.42078159987931785,1.3028466080034988,0.047619047619047616,0.7855535511707054,1.0,26/96,13.79%,JMJD7-PLA2G4B;GRIA2;SHANK1;GRIN2B;GRM7;GNG10;GRM4;GRIA1;GRM6;SHANK3;GNG8;GRIN3B;ADCY6;GRIN2D;ADCY5;CACNA1A;GRIN2A;ADCY4;SLC17A7;SLC1A3;GRIN3A;GRIA3;GRIK3;ADCY7;CACNA1C;PLCB3
prerank,Inflammatory bowel disease (IBD),-0.5325503181028398,-1.3026636994661487,0.11428571428571428,1.0,1.0,18/58,17.69%,IL13;IL6;IL12RB2;IL23A;IL1A;TNF;IL2;IL1B;NFATC1;TGFB1;HLA-DQA1;IL12RB1;HLA-DQB1;IL18RAP;HLA-DQA2;IL12B;IL21R;HLA-DOB
prerank,Steroid biosynthesis,0.5866503360113057,1.2943845915223622,0.14285714285714285,0.7735974988583273,1.0,9/18,23.10%,CYP24A1;CEL;LIPA;HSD17B7;CYP2R1;SQLE;SOAT1;CYP27B1;LSS
prerank,Malaria,-0.5456306864066044,-1.2854996546262956,0.14516129032258066,1.0,1.0,13/45,11.66%,CSF3;CCL2;IL6;HBA2;CR1;HBB;HBA1;THBS1;CXCL8;TNF;IL1B;THBS2;TGFB1
prerank,Arachidonic acid metabolism,0.48080289498819023,1.2834168591383353,0.07317073170731707,0.7834001697256102,1.0,11/45,13.09%,CYP4A11;JMJD7-PLA2G4B;GPX2;PLA2G3;ALOX15B;CYP2J2;PLA2G10;ALOX12B;ALOX5;CYP2E1;CYP2C8
prerank,JAK-STAT signaling pathway,-0.4612508679632778,-1.2796527494528094,0.07792207792207792,1.0,1.0,25/129,16.32%,IL13;IL13RA2;EPO;CSF3;TSLP;IL11;IL24;IL6;CDKN1A;LIF;IL12RB2;IL23A;IL2;IL2RA;PIM1;IL12RB1;MYC;CNTFR;IL3RA;SOCS3;MCL1;CCND1;IL12B;IL20RA;IL21R
prerank,Platelet activation,0.3971691888033717,1.2759777718483691,0.09090909090909091,0.7810938981979133,1.0,41/112,26.12%,JMJD7-PLA2G4B;COL1A1;COL3A1;ITGA2;PRKG2;MYLK3;P2RY12;MYLK2;COL1A2;ADCY6;P2RX1;ADCY5;TBXA2R;GP6;ADCY4;GUCY1B1;ADCY7;APBB1IP;MAPK11;PLCB3;MYLK4;PIK3R6;ADCY1;VWF;ADCY3;GUCY1A2;PTGIR;PIK3R5;GUCY1A1;F2R;FYN;FCER1G;RASGRP1;TBXAS1;ADCY9;ARHGEF1;NOS3;ROCK2;MAPK1;MAPK12;MYLK
prerank,Parkinson disease,-0.45346644342358583,-1.2619152668702176,0.1038961038961039,1.0,1.0,69/121,36.00%,DRD1;COX6B2;NDUFA7;COX4I1;SLC25A4;NDUFC2;NDUFA4L2;CYCS;ATP5MC2;ATP5MC1;NDUFS8;NDUFA12;COX7A2L;COX8A;NDUFB11;NDUFB7;NDUFB9;SLC25A6;ATP5PO;SLC6A3;COX4I2;UBB;TH;COX5A;SLC25A5;COX6A1;VDAC3;UQCRFS1;PARK7;VDAC2;NDUFB10;NDUFAB1;COX5B;NDUFB5;VDAC1;CYC1;UQCRH;NDUFB8;ATP5PD;ATP5MC3;SNCA;ATP5F1C;CASP3;HTRA2;NDUFS6;NDUFA10;SDHB;NDUFS4;UQCRB;ATP5F1A;NDUFV2;UQCRC1;APAF1;NDUFA2;NDUFS7;NDUFA11;UBE2J2;GNAL;UBE2L6;NDUFA4;GNAI3;NDUFA6;NDUFA5;NDUFS3;PPIF;SDHC;UQCRC2;ATP5PF;NDUFB2
prerank,Pathogenic Escherichia coli infection,-0.5015118566353272,-1.2356050184683947,0.1780821917808219,1.0,1.0,29/48,35.66%,TUBA3D;TUBB8;TUBB2A;TUBA1B;ACTG1;TUBB4B;KRT18;TUBA1C;EZR;ACTB;ARPC5L;NCL;TUBA4A;TUBB6;YWHAQ;CLDN1;TUBA1A;WASL;OCLN;ARPC3;YWHAZ;RHOA;HCLS1;ARPC5;CTTN;ARPC2;ABL1;CTNNB1;TUBB
prerank,Neuroactive ligand-receptor interaction,0.3510882914955497,1.2177410746389055,0.0,1.0,1.0,67/218,12.08%,ADCYAP1;GRP;CALCA;GABRB2;CTSG;SST;MC4R;APLN;NMU;GRIA2;P2RX6;S1PR5;GRIN2B;KISS1R;ADRA1D;GRM7;KNG1;PRSS1;CALCB;LPAR4;KISS1;PTGER1;UTS2R;HTR2A;PTGER3;GLRB;GABRG1;GRM4;BDKRB1;GRIA1;FPR2;GRM6;AGT;GNRHR;HCRT;GRIN3B;ADRA1A;CRHR2;SSTR1;FPR3;GRIN2D;AGTR2;ADRA2C;HTR1F;GABRA5;HRH2;P2RX1;LHB;HTR2B;ADORA2B;SCT;PTH1R;GCGR;TBXA2R;GRIN2A;GAL;C3AR1;GABRG3;EDN1;HRH1;EDNRA;GRIN3A;GRIA3;ADRB2;AGTR1;GRIK3;PRLR
prerank,Porphyrin and chlorophyll metabolism,-0.5356882972128627,-1.2095615484062068,0.22641509433962265,1.0,1.0,1/24,0.07%,ALAS2
prerank,Morphine addiction,0.3796808147424074,1.1784589700221917,0.25,1.0,1.0,17/71,12.75%,GABRB2;GNG10;CACNA1B;KCNJ6;GABRG1;PDE4C;GNG8;ADCY6;GABRA5;ADCY5;PDE3B;CACNA1A;PDE1C;GABRG3;ADCY4;PDE3A;ADCY7
prerank,Hematopoietic cell lineage,-0.4358732073297077,-1.1735900878613863,0.2,1.0,1.0,29/87,19.86%,EPO;CSF3;IL11;IL6;CR1;IL1R2;IL1A;TNF;MS4A1;FCER2;IL1B;IL2RA;GP5;HLA-DQA1;CD3G;CD37;CD3D;IL3RA;ITGA2B;HLA-DQB1;HLA-DQA2;CD19;CD1C;CD22;HLA-DOB;ITGA5;KIT;HLA-DRA;TFRC
prerank,Gastric acid secretion,0.3936292689584957,1.1732078765106169,0.1875,1.0,1.0,18/65,15.46%,CFTR;SST;SLC4A2;ATP1A2;MYLK3;MYLK2;ADCY6;KCNJ2;HRH2;ADCY5;ADCY4;CALML6;ADCY7;ATP1A3;PLCB3;CHRM3;MYLK4;ADCY1
prerank,Ferroptosis,-0.49653701937870387,-1.1719478634963987,0.2982456140350877,1.0,1.0,13/38,24.67%,MAP1LC3C;ALOX15;MAP1LC3A;GCLC;MAP1LC3B;GPX4;SAT1;TFRC;VDAC3;VDAC2;SLC7A11;ATG5;SLC3A2
prerank,Cholesterol metabolism,0.4656039634705543,1.1698264379562993,0.23076923076923078,1.0,1.0,10/40,15.23%,PCSK9;STAR;APOE;LPL;APOC1;ANGPTL8;ANGPTL3;NPC1;LIPG;LIPA
prerank,Apelin signaling pathway,0.35544025227767106,1.1612837492413532,0.08,1.0,1.0,27/124,17.64%,SLC8A2;APLN;SPP1;PRKAG3;NOS1;GNG10;MYLK3;MYLK2;GNG8;ADCY6;ADCY5;PDE3B;PRKAG1;ACTA2;ADCY4;AGTR1;CALML6;ADCY7;KLF2;PLCB3;MYLK4;PIK3R6;ADCY1;NOS2;ADCY3;APLNR;PRKAB2
prerank,Non-homologous end-joining,0.5387959466150883,1.1600244412668792,0.30612244897959184,1.0,1.0,1/13,1.89%,NHEJ1
prerank,Butanoate metabolism,-0.5300493938909325,-1.1589388050906428,0.34782608695652173,1.0,1.0,5/24,10.40%,ACSM2A;ACSM2B;ACSM6;HMGCS1;ACAT2
prerank,Arrhythmogenic right ventricular cardiomyopathy (ARVC),-0.4417553130811518,-1.1563731078398773,0.22413793103448276,1.0,1.0,16/64,19.59%,CACNA1S;ITGB7;SGCG;CTNNA3;LMNA;CACNB2;ACTG1;GJA1;CACNA2D3;ITGA2B;RYR2;JUP;ITGA5;SGCD;ACTB;EMD
prerank,ABC transporters,0.4123712583304522,1.1559612305501132,0.21212121212121213,1.0,1.0,18/41,20.40%,CFTR;ABCB6;ABCA12;ABCB1;DEFB1;ABCG2;ABCA4;ABCC10;ABCC9;ABCA7;ABCA9;ABCD2;ABCB10;ABCA5;ABCG5;ABCC3;ABCA8;ABCA10
prerank,Estrogen signaling pathway,0.38704976310046696,1.1524651735735314,0.23076923076923078,1.0,1.0,23/106,16.49%,KRT16;KRT15;KRT17;KCNJ6;TFF1;ADCY6;SHC4;KRT19;FOS;ADCY5;ADCY4;KRT14;TGFA;CALML6;ADCY7;PLCB3;KCNJ5;MMP2;CREB3L1;JUN;ADCY1;ATF6B;ADCY3
prerank,Oxidative phosphorylation,-0.44097871856830273,-1.1487744692504613,0.22857142857142856,1.0,1.0,67/114,36.00%,ATP4A;ATP4B;COX6B2;ATP12A;ATP6V1C2;ATP6V0E2;NDUFA7;COX4I1;NDUFC2;NDUFA4L2;ATP5MC2;ATP5MC1;NDUFS8;NDUFA12;COX7A2L;COX8A;NDUFB11;ATP6V1E2;NDUFB7;NDUFB9;ATP5PO;LHPP;COX4I2;ATP6V0E1;COX5A;COX6A1;UQCRFS1;ATP6V0B;NDUFB10;NDUFAB1;COX5B;NDUFB5;CYC1;UQCRH;ATP6V0D1;NDUFB8;ATP5PD;ATP6V1F;ATP5MC3;ATP6V1C1;ATP5F1C;ATP5MG;ATP6V1G1;NDUFS6;NDUFA10;SDHB;NDUFS4;PPA1;UQCRB;ATP6V1D;ATP5F1A;NDUFV2;UQCRC1;NDUFA2;NDUFS7;NDUFA11;ATP6V1G2;NDUFA4;NDUFA6;NDUFA5;NDUFS3;PPA2;SDHC;UQCRC2;COX10;ATP5PF;NDUFB2
prerank,Histidine metabolism,0.5274999576529155,1.1437843235644531,0.2558139534883721,1.0,1.0,7/21,13.85%,HDC;HAL;CNDP1;ALDH3B1;ALDH3A1;HNMT;ALDH1A3
prerank,p53 signaling pathway,-0.4313286415193903,-1.14364641588481,0.3235294117647059,1.0,1.0,20/71,21.10%,RPRM;SERPINE1;GADD45A;CDKN1A;GADD45B;THBS1;CCNB2;CYCS;TNFRSF10B;SESN2;SIVA1;CCND1;DDB2;BBC3;RRM2B;CCNE2;PPM1D;RRM2;GTSE1;BID
prerank,"Glycine, serine and threonine metabolism",-0.4773813381152941,-1.1401080659186797,0.2542372881355932,1.0,1.0,13/34,27.70%,ALAS2;GAMT;GCAT;AMT;PSPH;MAOA;CBS;GNMT;SDSL;GCSH;GLDC;SDS;CTH
prerank,Fructose and mannose metabolism,-0.49956706922573435,-1.1314253489039392,0.328125,1.0,1.0,9/30,17.16%,FBP2;AKR1B10;ALDOA;HK2;ALDOC;PFKFB3;TPI1;PFKFB2;PMM1
prerank,Regulation of lipolysis in adipocytes,-0.4510040073120444,-1.1303740679949412,0.30985915492957744,1.0,1.0,2/48,1.35%,NPY;CGA
prerank,Wnt signaling pathway,0.3423305524107536,1.128693900298862,0.2222222222222222,1.0,1.0,27/142,15.92%,SOST;DKK2;LGR5;SFRP2;MMP7;NKD2;LGR6;RSPO4;RSPO3;PRICKLE4;FZD8;WNT9A;VANGL2;WNT3;WNT1;WNT5A;WNT6;WNT10B;WNT16;RSPO1;PLCB3;FRAT1;CSNK1E;WNT2;JUN;SFRP1;WNT5B
prerank,Complement and coagulation cascades,0.37014209588995206,1.127551229523519,0.2413793103448276,1.0,1.0,28/66,21.28%,C8B;KNG1;C4BPA;C9;CPB2;BDKRB1;SERPINC1;C6;PROS1;VSIG4;C3AR1;SERPIND1;F5;CFI;ITGB2;C7;A2M;CFH;F2RL2;VWF;PROC;ITGAM;SERPINA1;SERPINF2;PLAU;F2R;C1S;C5
prerank,Pancreatic secretion,0.38450603177865134,1.1269935627915544,0.13333333333333333,1.0,1.0,24/77,16.85%,CFTR;CPA3;PRSS1;CEL;RAB27B;PLA2G3;SLC4A2;ATP1A2;SLC26A3;CPB2;PLA2G10;ADCY6;ADCY5;SCT;ADCY4;ADCY7;ATP1A3;PLCB3;CHRM3;TPCN2;ADCY1;BST1;ADCY3;RAB3D
prerank,Spliceosome,-0.4038340824857032,-1.1196860075962562,0.19718309859154928,1.0,1.0,70/127,39.53%,HSPA1A;HSPA6;DHX38;RBM8A;EIF4A3;HSPA1B;BUD31;PRPF40B;HSPA8;U2AF1L4;LSM7;SF3B5;XAB2;SNRPC;TXNL4A;SNRPB;HSPA2;MAGOH;SNRPD2;SF3B4;LSM3;LSM2;DDX39B;SNRNP40;SNRPD1;SNU13;USP39;BCAS2;SNRPD3;PHF5A;LSM4;CWC15;PPIH;PRPF4;DHX15;RBMXL1;PRPF18;SNRPB2;TRA2A;WBP11;RBMX;PUF60;SNW1;HNRNPU;SNRPA;PPIE;HNRNPK;PRPF31;PRPF38A;HNRNPA1;DDX5;CCDC12;SF3B6;SF3A2;SNRNP27;ZMAT2;THOC3;CDC40;LSM6;CTNNBL1;SNRPG;SRSF2;TRA2B;PPIL1;LSM8;RP9;SNRPE;CDC5L;LSM5;SF3A1
prerank,Amoebiasis,0.37095285437790365,1.119511361956796,0.1794871794871795,1.0,1.0,9/86,7.48%,C8B;CTSG;FN1;COL1A1;COL3A1;C9;LAMB3;COL1A2;COL4A6
prerank,Metabolism of xenobiotics by cytochrome P450,0.4272133004578436,1.1070335553020534,0.26666666666666666,1.0,1.0,10/35,13.85%,DHDH;CYP1B1;HSD11B1;UGT2A1;AKR7A3;CYP2S1;ALDH3B1;ALDH3A1;CYP2E1;ALDH1A3
prerank,Intestinal immune network for IgA production,-0.46154404596245674,-1.0976042490888636,0.359375,1.0,1.0,19/44,25.48%,ITGB7;IL6;ICOSLG;IL2;CD28;TGFB1;HLA-DQA1;TNFSF13;HLA-DQB1;CD40LG;HLA-DQA2;HLA-DOB;HLA-DRA;MAP3K14;HLA-DRB5;TNFRSF13B;CCR10;CD40;HLA-DPB1
