Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,C-type lectin receptor signaling pathway,-0.3437801356268643,-0.8790466624879973,0.7432432432432432,1.0,1.0,27/96,23.49%,EGR3;IL6;CLEC4M;EGR2;IL23A;TNF;IL2;RELB;IL1B;BCL10;NFATC1;NFKBIA;CLEC4E;BCL3;IL12B;IRF1;NFKB2;PLK3;RRAS;PYCARD;MAP3K14;CLEC4D;PPP3R1;CD209;CHUK;LSP1;AKT3
prerank,Thiamine metabolism,-0.47215965293528417,-0.8770410227386345,0.6792452830188679,1.0,1.0,6/11,28.25%,ALPL;ACP1;AK2;AK5;TPK1;AK7
prerank,Cysteine and methionine metabolism,-0.36887938324297614,-0.8731264811918118,0.6721311475409836,1.0,1.0,18/41,28.73%,KYAT1;MAT1A;GCLC;MAT2A;MDH2;CBS;AMD1;AHCY;LDHA;SDSL;BCAT2;GOT1;SMS;SDS;LDHB;MPST;CTH;AHCYL1
prerank,Calcium signaling pathway,0.2689037435942647,0.8713187240058821,0.8,1.0,1.0,45/159,16.49%,SLC8A2;P2RX6;NOS1;ADRA1D;PTGER1;HTR2A;PTGER3;CACNA1G;CACNA1B;CAMK1G;BDKRB1;MYLK3;MYLK2;ADRA1A;GRIN2D;HRH2;P2RX1;HTR2B;ADORA2B;PLCD3;TBXA2R;CACNA1A;GRIN2A;PDE1C;HRH1;ADCY4;EDNRA;ADRB2;AGTR1;CACNA1I;CALML6;ADCY7;CACNA1C;PLCB3;CHRM3;MYLK4;TPCN2;ADCY1;NTSR1;NOS2;CACNA1H;PLN;P2RX5;CACNA1D;ADCY3
prerank,NOD-like receptor signaling pathway,-0.32003516278288857,-0.8655861614090847,0.8117647058823529,1.0,1.0,46/146,28.52%,PYDC1;RNF31;GBP7;CAMP;CCL2;IL6;GBP1;P2RX7;CXCL8;TNF;GABARAP;IL1B;CASP12;TICAM1;NFKBIB;NFKBIA;GABARAPL1;TP53BP1;CXCL2;MFN2;AIM2;GBP2;PYCARD;GABARAPL2;GBP5;TXN2;VDAC3;CYBA;NOD1;VDAC2;TRIP6;VDAC1;CHUK;ATG5;BCL2;OAS2;IRF9;HSP90AA1;SHARPIN;OAS1;PLCB4;RIPK1;SUGT1;RIPK2;TNFAIP3;HSP90AB1
prerank,GnRH signaling pathway,-0.3487650301767283,-0.864564604357005,0.7647058823529411,1.0,1.0,2/82,1.35%,CACNA1S;CGA
prerank,beta-Alanine metabolism,0.33731892543183556,0.862732424694721,0.675,1.0,1.0,5/26,14.01%,CNDP1;ALDH3B1;ALDH3A1;ALDH1A3;AOC3
prerank,Adipocytokine signaling pathway,-0.33985466287376187,-0.8602533077616027,0.7083333333333334,1.0,1.0,10/63,14.85%,NPY;ACSBG1;POMC;TNF;SLC2A4;NFKBIB;NFKBIA;IRS2;SOCS3;PPARGC1A
prerank,cAMP signaling pathway,-0.3050145140474632,-0.8593189630691304,0.7195121951219512,1.0,1.0,22/176,12.01%,CACNA1S;NPY;DRD1;CGA;HCAR2;ADCY10;BDNF;EDN2;HCN4;VIP;AMH;POMC;OXTR;PDE10A;SSTR2;GLP1R;HTR1E;FXYD2;NFATC1;BAD;CNGA1;GLI1
prerank,Drug metabolism,-0.3286758920095804,-0.8568674811419109,0.6811594202898551,1.0,1.0,23/69,26.72%,CES1;CYP1A2;GSTT2B;GSTM3;NME4;GSTO2;FMO3;GSTP1;GSTM4;MAOA;RRM2B;TK1;IMPDH2;RRM2;UPB1;NME1;TPMT;AOX1;UMPS;ITPA;CDA;GSTK1;UPP1
prerank,Shigellosis,-0.34068834243049767,-0.8494045273240344,0.7432432432432432,1.0,1.0,34/62,38.35%,CXCL8;ACTG1;NFKBIB;NFKBIA;PFN1;MAD2L2;U2AF1L4;WASF2;RHOG;ITGA5;ACTB;NOD1;CHUK;ARPC5L;VCL;ATG5;UBE2D2;RIPK2;PFN2;DIAPH1;WASL;ARPC3;CRK;HCLS1;ARPC5;MAPK8;CTTN;ARPC2;ABL1;RELA;ARPC4;MAPK10;ITGB1;NOD2
prerank,Tight junction,-0.30003604241023696,-0.8487221097181511,0.8133333333333334,1.0,1.0,34/149,20.71%,TUBA3D;MYH1;CLDN2;CLDN6;CLDN9;TJP2;PRKCZ;LLGL1;TUBA1B;PARD6B;CLDN4;CLDN3;AMOTL2;PARD6A;RAB8A;CRB3;ACTG1;TUBA1C;MYH14;EZR;CCND1;CLDN7;MYL6;JAM3;CD1C;EPB41L4B;PARD3;MYL12A;ACTB;ARHGAP17;STK11;MYH15;PPP2CA;MYL12B
prerank,Glycerolipid metabolism,0.3084906225568085,0.8457702232250209,0.7096774193548387,1.0,1.0,4/51,6.44%,PNPLA3;DGKB;CEL;LPL
prerank,Hedgehog signaling pathway,-0.353713461105937,-0.8447915643057897,0.7222222222222222,1.0,1.0,5/44,14.38%,IHH;CSNK1A1L;GPR161;GLI1;CCND1
prerank,Allograft rejection,-0.373082267884148,-0.8407194731017096,0.6935483870967742,1.0,1.0,19/34,31.82%,TNF;IL2;CD28;HLA-DQA1;HLA-DQB1;CD40LG;HLA-DQA2;IL12B;HLA-DOB;HLA-DRA;HLA-DRB5;IFNG;CD40;HLA-A;HLA-DPB1;HLA-DMA;HLA-DMB;HLA-B;HLA-DOA
prerank,Purine metabolism,-0.31210422102960467,-0.8397893882692486,0.7183098591549296,1.0,1.0,22/118,18.63%,ALLC;PDE6H;NT5C1B;ADCY10;ENTPD8;GMPR;PDE10A;GUCY2D;NME4;PDE8B;NT5C3B;PDE6G;PDE6B;GUK1;APRT;ENTPD5;NT5C2;RRM2B;PDE1B;ENTPD6;IMPDH2;RRM2
prerank,Non-alcoholic fatty liver disease (NAFLD),-0.30277692745708623,-0.8391055361616222,0.7228915662650602,1.0,1.0,59/138,34.65%,IL6;COX6B2;CXCL8;IL1A;TNF;IL1B;NDUFA7;COX4I1;TGFB1;NDUFC2;NDUFA4L2;CYCS;IRS2;SOCS3;NDUFS8;NDUFA12;COX7A2L;COX8A;NDUFB11;NDUFB7;NDUFB9;COX4I2;COX5A;COX6A1;UQCRFS1;MLX;NDUFB10;BID;NDUFAB1;COX5B;NDUFB5;CYC1;UQCRH;EIF2S1;BAX;AKT3;NDUFB8;AKT1;CASP3;NDUFS6;NDUFA10;SDHB;NDUFS4;UQCRB;GSK3A;NDUFV2;MLXIP;UQCRC1;NDUFA2;ITCH;NDUFS7;NDUFA11;BCL2L11;NDUFA4;INSR;NDUFA6;MAPK8;NDUFA5;NDUFS3
prerank,Melanogenesis,0.2854669351854029,0.837669128358876,0.7666666666666667,1.0,1.0,27/87,22.61%,ADCY6;FZD8;WNT9A;WNT3;ADCY5;WNT1;EDN1;WNT5A;ADCY4;WNT6;WNT10B;WNT16;CALML6;ADCY7;PLCB3;CREB3L1;WNT2;ADCY1;WNT5B;ADCY3;FZD7;FZD9;CREB3L2;FZD4;FZD2;KITLG;WNT10A
prerank,Cellular senescence,-0.29500527447496105,-0.8348580450752271,0.8157894736842105,1.0,1.0,40/150,26.49%,KIR2DL1;SERPINE1;GADD45A;IL6;CDKN1A;PPID;GADD45B;MYBL2;CCNB2;CXCL8;IL1A;NFATC1;SLC25A4;TGFB1;MYC;RBL2;CCND1;MAP2K3;SLC25A6;RAD9A;RRAS;CCNE2;SLC25A5;VDAC3;VDAC2;PPP3R1;VDAC1;LIN52;HIPK1;FOXO3;AKT3;E2F2;HLA-A;CDC25A;SQSTM1;CAPN1;CDK1;AKT1;KRAS;RAD9B
prerank,Human T-cell leukemia virus 1 infection,-0.2917623713499895,-0.8309763618448555,0.7954545454545454,1.0,1.0,63/208,26.87%,FOSL1;SRF;IL6;CDKN1A;EGR2;IL1R2;CCNB2;TNF;IL2;RELB;IL2RA;MAD1L1;NFATC1;SLC25A4;TGFB1;HLA-DQA1;CD3G;MYC;TERT;NFKBIA;CD3D;HLA-DQB1;CCND1;HLA-DQA2;CDC20;MAD2L1;NFKB2;ELK1;ANAPC11;SLC25A6;RAN;HLA-DOB;CCNE2;CREB3;SLC25A5;HLA-DRA;VDAC3;MAP3K14;ADCY2;VDAC2;PPP3R1;CALR;ETS2;VDAC1;HLA-DRB5;CHUK;ICAM1;BAX;AKT3;ZFP36;TSPO;E2F2;CD40;ELK4;HLA-A;LTA;HLA-DPB1;TLN1;ANAPC5;AKT1;KRAS;CDKN2C;ANAPC2
prerank,Fatty acid biosynthesis,-0.41402755076943076,-0.8304719767059371,0.6774193548387096,1.0,1.0,1/13,2.77%,ACSBG1
prerank,Phosphonate and phosphinate metabolism,0.45235769903432343,0.8299881831629723,0.6153846153846154,1.0,1.0,3/5,32.51%,CEPT1;CHPT1;PCYT1A
prerank,Asthma,0.3612193111250172,0.8272413668726937,0.7317073170731707,1.0,1.0,2/22,2.61%,MS4A2;CCL11
prerank,Maturity onset diabetes of the young,-0.4317865922468848,-0.8223442888803807,0.6031746031746031,1.0,1.0,2/10,3.06%,BHLHA15;MAFA
prerank,Colorectal cancer,-0.3151973779381611,-0.8202412365595447,0.7702702702702703,1.0,1.0,13/83,16.82%,AREG;GADD45A;CDKN1A;GADD45B;BIRC5;TGFB1;BAD;MYC;CYCS;CCND1;DDB2;BBC3;BAK1
prerank,Central carbon metabolism in cancer,0.28940463932164956,0.8197590559319281,0.8,1.0,1.0,6/58,10.62%,NTRK1;RET;HK3;FGFR3;MET;SLC16A3
prerank,NF-kappa B signaling pathway,-0.32233026610967236,-0.8167824588085014,0.863013698630137,1.0,1.0,36/88,31.52%,GADD45B;CXCL8;TNF;RELB;IL1B;BCL10;TICAM1;NFKBIA;CXCL2;CSNK2B;CD40LG;NFKB2;CCL21;CCL19;LTB;MAP3K14;CARD14;CHUK;ICAM1;BCL2A1;PRKCB;UBE2I;BCL2;CD40;CSNK2A1;LTA;ERC1;CCL4;CCL4L2;RIPK1;TNFAIP3;CARD11;TRAF1;LCK;TNFSF13B;TAB3
prerank,Chemokine signaling pathway,0.23617101515881883,0.8148967859827213,0.9565217391304348,1.0,1.0,26/172,16.60%,CCL1;CCL20;CCL11;PF4;CCL26;GNG10;CCR4;GNG8;CXCL14;ADCY6;SHC4;CCR9;ADCY5;XCL1;ADCY4;XCL2;ADCY7;CXCL1;CCL7;PLCB3;CXCL12;PIK3R6;ADCY1;CCL17;ADCY3;CCR2
prerank,Adrenergic signaling in cardiomyocytes,0.264422595281868,0.8141701765834195,0.9230769230769231,1.0,1.0,32/126,18.83%,ADRA1D;MYH6;ATP1A2;AGT;ADRA1A;ADCY6;PPP2R2C;AGTR2;CACNA2D4;ADCY5;ADCY4;ADRB2;AGTR1;CACNA2D2;CALML6;ADCY7;ATP1A3;CACNA1C;MAPK11;PLCB3;CREB3L1;CACNB1;PIK3R6;ADCY1;PLN;ATF6B;CACNA1D;ADCY3;ATP1A4;TPM2;PIK3R5;ATP2B4
prerank,Ubiquitin mediated proteolysis,-0.28398788931941915,-0.8130243924733997,0.7848101265822784,1.0,1.0,44/134,33.28%,AIRE;UBE2S;UBE2C;UBE2QL1;UBE4A;TRIM37;PPIL2;SOCS3;CBLC;CDC20;DDB2;ANAPC11;SKP1;ELOC;UBE2B;FANCL;UBE2F;UBE2N;STUB1;UBE2E1;UBE2I;SAE1;UBE2D2;ANAPC5;TRIM32;ANAPC2;UBE2A;UBA2;NEDD4L;UBE2D3;SKP2;ANAPC10;UBE4B;UBA6;PIAS2;ELOB;KEAP1;ITCH;ANAPC13;UBE2J2;UBE2L6;RNF7;WWP1;FBXO2
prerank,Alzheimer disease,-0.28690181730344433,-0.8113881529087252,0.8513513513513513,1.0,1.0,63/159,31.84%,CACNA1S;COX6B2;TNF;IL1B;CASP12;NDUFA7;COX4I1;BAD;HSD17B10;NDUFC2;NDUFA4L2;CYCS;MAPT;ATP5MC2;PSENEN;ATP5MC1;NDUFS8;NDUFA12;COX7A2L;COX8A;NDUFB11;ATP2A1;NDUFB7;NDUFB9;GAPDH;ATP5PO;COX4I2;COX5A;COX6A1;UQCRFS1;CDK5;NDUFB10;BID;PPP3R1;NDUFAB1;ADAM17;COX5B;NDUFB5;CYC1;UQCRH;NDUFB8;ATP5PD;ATP5MC3;SNCA;CAPN1;ATP5F1C;PLCB4;CASP3;NDUFS6;NDUFA10;SDHB;NDUFS4;APH1A;UQCRB;ATP5F1A;NDUFV2;UQCRC1;ITPR1;RTN3;APAF1;NDUFA2;NDUFS7;NDUFA11
prerank,Carbohydrate digestion and absorption,0.31540329149769564,0.8091998516805224,0.7352941176470589,1.0,1.0,6/30,17.97%,SLC5A1;ATP1A2;HK3;ATP1A3;CACNA1D;ATP1A4
prerank,Non-small cell lung cancer,-0.3142216494977202,-0.805704035676126,0.8225806451612904,1.0,1.0,17/65,26.42%,GADD45A;CDKN1A;PRKCG;GADD45B;BAD;CCND1;DDB2;BAK1;FOXO3;BAX;AKT3;PRKCB;STAT3;E2F2;FHIT;AKT1;KRAS
prerank,Taste transduction,-0.31144898354602724,-0.8056729001659847,0.7681159420289855,1.0,1.0,5/43,7.86%,TAS2R5;HCN4;TAS2R30;TAS2R31;TRPM5
prerank,Glucagon signaling pathway,0.2687437101461433,0.8054804429041825,0.8666666666666667,1.0,1.0,16/83,23.27%,PRKAG3;SIK1;GCGR;PDE3B;PRKAG1;CPT1A;CALML6;PLCB3;CREB3L1;PRKAB2;PYGL;PHKG1;CREB3L2;PPP3CB;PFKFB1;ACACB
prerank,"Neomycin, kanamycin and gentamicin biosynthesis",0.41255429315077957,0.8049479839598337,0.7111111111111111,1.0,1.0,1/5,5.99%,HK3
prerank,Hepatitis B,-0.2925506847931812,-0.8024332480737052,0.8125,1.0,1.0,36/144,27.11%,EGR3;IL6;CDKN1A;EGR2;PRKCG;CXCL8;BIRC5;TNF;CASP12;TICAM1;NFATC1;TGFB1;BAD;MYC;NFKBIA;CYCS;MAP2K3;DDB2;ELK1;CCNE2;DDX3X;CREB3;VDAC3;BID;SLC10A1;CHUK;BAX;AKT3;PRKCB;STAT3;BCL2;E2F2;AKT1;KRAS;YWHAQ;CASP3
prerank,RNA degradation,-0.29962602461139626,-0.8005215495584163,0.7903225806451613,1.0,1.0,36/73,40.69%,EDC4;EXOSC5;EXOSC4;PAN2;LSM7;EXOSC7;DCPS;LSM3;LSM1;LSM2;ENO1;BTG3;TOB2;CNOT10;NUDT16;PFKP;PNLDC1;LSM4;HSPD1;TOB1;PABPC5;EXOSC1;EXOSC3;CNOT8;MPHOSPH6;ZCCHC7;LSM6;PARN;DCP1A;LSM8;PATL1;EXOSC8;LSM5;TENT4B;DIS3;PNPT1
prerank,Primary immunodeficiency,-0.3617026203119961,-0.7996947242797168,0.782608695652174,1.0,1.0,10/35,24.49%,AIRE;CD79A;CD3D;CD40LG;CD19;TAP1;ORAI1;RFXANK;TNFRSF13B;CD40
prerank,Selenocompound metabolism,-0.39166853679874425,-0.7991071549836305,0.7288135593220338,1.0,1.0,1/16,3.59%,KYAT1
prerank,RNA polymerase,-0.3664221990008546,-0.7969989742346152,0.8070175438596491,1.0,1.0,12/29,28.66%,POLR3H;POLR3K;POLR2F;POLR2E;POLR2C;POLR3D;POLR2J2;POLR2J;POLR2I;POLR1A;POLR3GL;POLR2K
prerank,Ras signaling pathway,0.2320240793380871,0.7955868969858942,1.0,1.0,1.0,50/202,25.67%,JMJD7-PLA2G4B;GRIN2B;PLA2G3;NTRK1;GNG10;RASA4;FGF10;RAPGEF5;GNG8;NGF;PLA2G10;FGFR3;SHC4;FGF18;MET;EFNA2;ANGPT4;GRIN2A;RASA4B;TGFA;CALML6;RASGRP4;HGF;FGF7;RASGRF1;RASAL2;FASLG;TEK;RASA1;KSR1;PDGFRA;NTF3;PLD1;IKBKB;RGL1;PLCE1;KITLG;GAB2;RASGRP1;RASGRF2;CSF1R;EGFR;ANGPT1;PAK4;BRAP;IGF1;CSF1;SYNGAP1;BCL2L1;MAPK1
prerank,Natural killer cell mediated cytotoxicity,0.2680631646317053,0.7946971183724659,0.9354838709677419,1.0,1.0,8/101,8.98%,KIR2DS4;KIR2DL4;FCGR3B;KIR2DL3;RAET1E;NCR1;SHC4;MICB
prerank,Pancreatic cancer,-0.31362824044520005,-0.7943385054901927,0.8356164383561644,1.0,1.0,17/73,26.42%,GADD45A;CDKN1A;GADD45B;BRCA2;TGFB1;BAD;CCND1;DDB2;BAK1;CHUK;BAX;AKT3;STAT3;E2F2;RPS6KB2;AKT1;KRAS
prerank,MAPK signaling pathway,-0.2681733774728696,-0.7941601467848896,0.9294117647058824,1.0,1.0,51/269,20.34%,CACNA1S;AREG;DUSP9;GADD45A;BDNF;NTF4;SRF;EPHA2;CACNA1E;PRKCG;GADD45B;CACNB2;HSPA1A;DUSP8;EFNA1;HSPA6;JUND;IL1A;TNF;RELB;IL1B;DUSP2;ERBB4;NFATC1;TGFB1;HSPA1B;MYC;CACNA2D3;HSPB1;VEGFD;MAPT;HSPA8;MAP2K3;NFKB2;ELK1;FGF9;FGFR4;HSPA2;FGF17;NTRK2;RRAS;ECSIT;DUSP4;EFNA5;STMN1;KIT;PTPN5;MAP3K14;FLNC;MAP2K5;MAPK8IP2
prerank,Cell cycle,-0.28594358996001534,-0.7911717324588338,0.8356164383561644,1.0,1.0,47/121,34.60%,SMC1B;GADD45A;CDKN1A;GADD45B;CCNB2;ORC1;WEE1;PLK1;MAD1L1;TGFB1;MYC;RBL2;MAD2L2;CCND1;CDC20;MAD2L1;ANAPC11;SKP1;CCNE2;ZBTB17;E2F2;CDC25A;YWHAE;ANAPC5;CDK1;CDKN2C;ANAPC2;YWHAQ;SKP2;CCND2;ANAPC10;CCNB1;YWHAZ;ORC5;CDK2;CCND3;ANAPC13;ORC4;MCM5;CCNA2;CCNH;CDC25C;STAG2;BUB1B;TGFB2;CDKN2A;YWHAB
prerank,Focal adhesion,0.24293078324541642,0.7904868850116145,0.9310344827586207,1.0,1.0,16/190,9.75%,SPP1;FN1;CAV3;ILK;COL1A1;COL6A5;ITGA2;MYLK3;LAMB3;MYLK2;COL1A2;COL4A6;COL6A3;SHC4;RELN;MET
prerank,Progesterone-mediated oocyte maturation,0.244875045895109,0.7897331353540639,0.9655172413793104,1.0,1.0,12/84,16.49%,SPDYA;CCNB3;ADCY6;ADCY5;PDE3B;ADCY4;ADCY7;ANAPC4;MAPK11;CPEB3;ADCY1;ADCY3
prerank,Antigen processing and presentation,0.2761422801808129,0.7890066388990136,0.8846153846153846,1.0,1.0,3/66,4.03%,KIR2DS4;KIR2DL4;KIR2DL3
prerank,Galactose metabolism,-0.3452570199638254,-0.7878957823275634,0.7540983606557377,1.0,1.0,1/25,2.65%,AKR1B10
prerank,Autophagy,-0.2939864369265258,-0.7878364487993642,0.8375,1.0,1.0,47/123,38.42%,ATG101;RUBCN;VMP1;TP53INP2;GABARAP;ATG9A;BAD;RAB7B;GABARAPL1;IRS2;RRAS;GABARAPL2;ATG10;BECN1;STK11;VAMP8;PPP2CA;DEPTOR;EIF2S1;AKT3;ATG5;BCL2;RPS6KB2;AKT1;UVRAG;RRAGA;KRAS;MTMR14;RB1CC1;RRAGB;ITPR1;NRBF2;IGBP1;RAB33B;TSC1;RRAGC;RRAGD;MAPK8;HMGB1;ATG13;MLST8;CTSL;PRKCQ;NRAS;MAPK10;AKT1S1;PPP2CB
prerank,Nitrogen metabolism,0.35502529514804154,0.7831822655775917,0.75,1.0,1.0,6/15,17.55%,CA1;CA5A;CA3;CA5B;GLUD2;CA12
prerank,Ether lipid metabolism,0.2966573905904852,0.7819908379960482,0.868421052631579,1.0,1.0,8/40,16.88%,JMJD7-PLA2G4B;PLA2G3;PLA2G10;LPCAT4;PLPP3;ENPP6;CEPT1;GDPD3
prerank,Chronic myeloid leukemia,-0.2956882467309976,-0.7809405896164272,0.8428571428571429,1.0,1.0,31/74,38.49%,GADD45A;CDKN1A;GADD45B;TGFB1;BAD;MYC;NFKBIA;BCR;CCND1;DDB2;BAK1;CHUK;BAX;AKT3;E2F2;CTBP1;AKT1;KRAS;SHC2;CRK;SHC1;PTPN11;SOS2;TGFB2;CDKN2A;ABL1;CDK6;RELA;NRAS;MDM2;GRB2
prerank,Apoptosis,-0.28321702669716603,-0.778655161592998,0.8961038961038961,1.0,1.0,38/132,27.80%,TUBA3D;GADD45A;TUBA1B;LMNA;GADD45B;BIRC5;TNF;CASP12;ACTG1;BAD;TUBA1C;NFKBIA;CYCS;TNFRSF10B;IL3RA;CTSV;MCL1;BBC3;BAK1;BECN1;ACTB;MAP3K14;BID;EIF2S1;CHUK;BCL2A1;BAX;AKT3;BCL2;TUBA4A;CAPN1;AKT1;KRAS;CASP3;HTRA2;RIPK1;TUBA1A;BOK
prerank,mRNA surveillance pathway,-0.3053908851000742,-0.7778590870688529,0.8714285714285714,1.0,1.0,8/83,13.63%,PABPN1L;MSI1;SMG6;RBM8A;EIF4A3;ETF1;RNGTT;NXT2
prerank,Type II diabetes mellitus,-0.3393096374994619,-0.7716762651660473,0.7936507936507936,1.0,1.0,8/40,13.66%,MAFA;PRKCZ;CACNA1E;TNF;SLC2A4;HK2;IRS2;SOCS3
prerank,Cushing syndrome,0.23681722119735568,0.7712915654993797,0.9583333333333334,1.0,1.0,33/135,16.87%,CACNA1G;AGT;STAR;ADCY6;CRHR2;FZD8;AHR;WNT9A;WNT3;ADCY5;WNT1;CDKN2B;WNT5A;ADCY4;WNT6;AGTR1;WNT10B;WNT16;CACNA1I;ADCY7;CACNA1C;PLCB3;CDK4;CREB3L1;WNT2;KCNK3;ADCY1;WNT5B;CACNA1H;ATF6B;CACNA1D;ADCY3;CDKN1B
prerank,Mismatch repair,0.327352078388504,0.7708727308306391,0.7209302325581395,1.0,1.0,6/22,22.42%,PMS2;POLD1;MLH3;EXO1;POLD4;MSH2
