Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Chemical carcinogenesis,-0.31418461388053365,-0.7702124501847046,0.8166666666666667,1.0,1.0,9/38,15.21%,KYAT1;CHRNA7;CYP1A2;AKR1C2;GSTT2B;GSTM3;GSTO2;GSTP1;GSTM4
prerank,Aldosterone synthesis and secretion,0.25773635976103276,0.7660457950887396,0.8518518518518519,1.0,1.0,24/84,16.49%,CACNA1G;ATP1A2;CAMK1G;AGT;STAR;NPPA;ADCY6;ADCY5;ADCY4;AGTR1;CACNA1I;CALML6;ADCY7;ATP1A3;CACNA1C;PLCB3;KCNJ5;CREB3L1;KCNK3;ADCY1;CACNA1H;ATF6B;CACNA1D;ADCY3
prerank,Oxytocin signaling pathway,0.2494517627885028,0.7660156748250434,0.9259259259259259,1.0,1.0,33/134,18.33%,JMJD7-PLA2G4B;PRKAG3;KCNJ6;CAMK1G;MYLK3;MYLK2;NPPA;ADCY6;KCNJ2;CACNA2D4;KCNJ4;FOS;ADCY5;PRKAG1;ADCY4;GUCY1B1;CACNA2D2;KCNJ12;CALML6;ADCY7;CACNA1C;PLCB3;KCNJ5;MYLK4;JUN;CACNB1;PIK3R6;ADCY1;CACNA1D;ADCY3;PRKAB2;GUCY1A2;PIK3R5
prerank,Arginine and proline metabolism,-0.2969396608435231,-0.7627511614741382,0.8923076923076924,1.0,1.0,3/48,4.76%,CKMT1A;ARG1;ARG2
prerank,B cell receptor signaling pathway,-0.30653660461511456,-0.7620113211239032,0.8769230769230769,1.0,1.0,34/67,39.11%,CD72;BCL10;NFATC1;CD79B;NFKBIB;CD79A;NFKBIA;CD19;CD22;NFKBIE;PIK3AP1;PPP3R1;CHUK;AKT3;PRKCB;AKT1;KRAS;RASGRP3;VAV1;CARD11;NFATC3;CR2;BLNK;PPP3CC;SOS2;NFATC2;VAV2;MALT1;RELA;NRAS;LYN;GRB2;VAV3;PTPN6
prerank,Alcoholism,-0.28610956740409876,-0.7614375794304402,0.8947368421052632,1.0,1.0,4/90,4.54%,NPY;DRD1;BDNF;FOSB
prerank,Tyrosine metabolism,0.3161413259459207,0.7605313531800026,0.9148936170212766,1.0,1.0,7/27,14.01%,DDC;LRTOMT;PNMT;ALDH3B1;ALDH3A1;ALDH1A3;AOC3
prerank,Pyrimidine metabolism,-0.30563979822695303,-0.7592422825248913,0.8714285714285714,1.0,1.0,23/53,30.72%,NT5C1B;ENTPD8;NME4;NT5C3B;ENTPD5;CMPK2;NT5C2;RRM2B;TK1;ENTPD6;RRM2;UPB1;DHODH;NME1;UMPS;CDA;NT5C;UPP1;CTPS1;NUDT2;NME3;DUT;PNP
prerank,Hepatitis C,-0.27503204973076045,-0.7579938795213036,0.8783783783783784,1.0,1.0,42/130,27.49%,CLDN2;CLDN6;CLDN9;CDKN1A;CLDN4;LDLR;CLDN3;TNF;TICAM1;BAD;MYC;NFKBIA;CYCS;SOCS3;CCND1;CLDN7;CXCL10;BAK1;PPP2CA;BID;EIF2S1;RSAD2;IFNG;CHUK;BAX;AKT3;STAT3;OAS2;E2F2;CLDN23;CLDN8;YWHAE;IRF9;AKT1;KRAS;OAS1;YWHAQ;CASP3;EIF2AK1;CLDN1;MX1;RIPK1
prerank,Bladder cancer,-0.3143378922698541,-0.7552137666485051,0.921875,1.0,1.0,7/41,14.38%,HBEGF;CDKN1A;THBS1;CXCL8;UPK3A;MYC;CCND1
prerank,Arginine biosynthesis,-0.3837366779661153,-0.7522698186624184,0.8275862068965517,1.0,1.0,2/17,4.76%,ARG1;ARG2
prerank,Viral carcinogenesis,-0.27328854416654347,-0.751409927459066,0.9436619718309859,1.0,1.0,68/157,38.90%,GTF2A1L;SRF;EGR3;CDKN1A;EGR2;MAD1L1;BAD;GTF2B;CCR3;NFKBIA;RBL2;CCND1;CDC20;NFKB2;BAK1;CCNE2;GTF2A2;DDX3X;CREB3;VDAC3;GTF2H2;HDAC11;BAX;ATP6V0D1;STAT3;HLA-A;REL;YWHAE;IRF9;CDK1;KRAS;YWHAQ;CASP3;MRPS18B;SKP2;CCND2;TRAF1;YWHAZ;HLA-B;CDK2;SNW1;CCND3;RHOA;CCNA2;HNRNPK;JAK3;EIF2AK2;VAC14;IRF3;MAPKAPK2;CDKN2A;YWHAB;HLA-E;RANBP1;DLG1;SND1;CDK6;SCRIB;CCNE1;TBPL1;RELA;NRAS;MDM2;LYN;KAT2A;GRB2;ATF4;POLB
prerank,Protein processing in endoplasmic reticulum,0.21527803113887972,0.7504869624236035,0.9411764705882353,1.0,1.0,2/159,0.67%,DNAJC5G;TXNDC5
prerank,Circadian rhythm,0.29061053484344357,0.7497321812185106,0.9,1.0,1.0,5/28,17.64%,PRKAG3;PER3;PRKAG1;CSNK1E;PRKAB2
prerank,Lysosome,0.23630650928023353,0.7458243165823869,0.9615384615384616,1.0,1.0,28/118,28.03%,CTSG;ATP6V0D2;CLN3;HYAL1;IDUA;CTSW;NPC1;CTSC;TCIRG1;LIPA;SLC11A1;CTSS;HGSNAT;CTSZ;GM2A;CTSK;CTSA;GLB1;ACP5;ACP2;TPP1;AP3M2;GGA3;ARSB;MANBA;HEXB;LAPTM5;MFSD8
prerank,Fat digestion and absorption,-0.3148513446571575,-0.7440350258499613,0.8142857142857143,1.0,1.0,7/27,15.28%,LIPF;PLA2G1B;PLA2G2D;ACAT2;PLPP2;DGAT2;SLC27A4
prerank,Choline metabolism in cancer,0.23419795573108287,0.7439296162325175,0.9722222222222222,1.0,1.0,23/91,27.75%,DGKB;JMJD7-PLA2G4B;SLC44A4;FOS;DGKE;JUN;PLPP3;SLC44A3;PDGFRA;DGKH;PLD1;GPCPD1;PIP5K1B;SP1;CHPT1;SLC22A4;EGFR;MAPK1;DGKG;PDGFD;DGKA;MAPK9;PIP5K1C
prerank,Steroid hormone biosynthesis,0.28696811508103526,0.7430809251413811,0.8571428571428571,1.0,1.0,9/28,16.95%,LRTOMT;CYP1B1;HSD11B1;UGT2A1;SULT2B1;CYP2E1;HSD17B7;CYP3A5;HSD17B6
prerank,HIF-1 signaling pathway,-0.28023495828710526,-0.7423193828539933,0.9324324324324325,1.0,1.0,20/94,24.12%,EPO;SERPINE1;IL6;CDKN1A;PRKCG;ALDOA;HK2;PFKFB3;GAPDH;ELOC;TFRC;ENO1;EGLN3;LDHA;IFNG;AKT3;PRKCB;STAT3;RPS6;BCL2
prerank,Mitophagy,-0.2969644341598454,-0.74176257454486,0.8870967741935484,1.0,1.0,18/63,26.42%,GABARAP;ATG9A;FIS1;RAB7B;GABARAPL1;CSNK2B;MFN2;TFE3;RRAS;UBB;PGAM5;GABARAPL2;BECN1;FOXO3;ATG5;CSNK2A1;SQSTM1;KRAS
prerank,ErbB signaling pathway,-0.2906320216348097,-0.7410909716411236,0.8529411764705882,1.0,1.0,8/80,12.62%,AREG;HBEGF;CDKN1A;PRKCG;NRG4;ERBB4;BAD;MYC
prerank,Necroptosis,-0.2777352775636097,-0.7399088440734718,0.8888888888888888,1.0,1.0,37/115,30.41%,RNF31;ALOX15;PPID;SPATA2L;IL1A;TNF;IL1B;TICAM1;SLC25A4;TNFRSF10B;SLC25A6;PGAM5;PYCARD;SLC25A5;VDAC3;VDAC2;BID;VDAC1;CHMP2A;IFNG;BAX;STAT3;BCL2;SQSTM1;CHMP1B;IRF9;CAPN1;HSP90AA1;SHARPIN;RIPK1;TNFAIP3;HSP90AB1;PPIA;CHMP4A;CHMP2B;CYLD;VPS4A
prerank,Mucin type O-glycan biosynthesis,0.30271361761065546,0.7351670011114487,0.875,1.0,1.0,11/27,27.50%,GALNT8;ST6GALNAC1;GALNT12;GALNT7;GALNT6;GCNT3;B4GALT5;ST3GAL1;GALNT16;GALNT1;ST3GAL2
prerank,Chagas disease (American trypanosomiasis),-0.28552846871600834,-0.7336581656343164,0.9135802469135802,1.0,1.0,13/98,12.92%,SERPINE1;CCL2;IL6;BDKRB2;CXCL8;TNF;IL2;IL1B;TICAM1;TGFB1;CD3G;NFKBIA;CD3D
prerank,Cortisol synthesis and secretion,-0.2928199823278385,-0.7191738303770847,0.927536231884058,1.0,1.0,6/54,11.74%,CACNA1S;POMC;LDLR;CYP11A1;CYP21A2;KCNK2
prerank,Signaling pathways regulating pluripotency of stem cells,0.22501687409424637,0.7153441914509601,1.0,1.0,1.0,41/117,27.97%,OTX1;POU5F1B;FGFR3;POU5F1;FZD8;WNT9A;WNT3;WNT1;WNT5A;WNT6;WNT10B;WNT16;MAPK11;WNT2;DLX5;INHBB;WNT5B;PCGF3;ACVR1B;TBX3;FZD7;LEFTY2;FZD9;BMP4;BMPR1B;HESX1;PCGF6;FZD4;FZD2;INHBA;WNT10A;SOX2;IGF1;BMPR2;FZD6;MAPK1;MAPK12;MEIS1;ACVR1;FZD1;SMAD5
prerank,Mineral absorption,0.2713860768741232,0.7049278273714036,0.8181818181818182,1.0,1.0,11/44,19.41%,SLC34A2;SLC5A1;ATP1A2;SLC26A3;HEPH;TF;ATP1A3;SLC46A1;MT1E;ATP1A4;SLC30A1
prerank,Th17 cell differentiation,-0.2690827401100457,-0.702155886124281,0.987012987012987,1.0,1.0,38/98,32.95%,IL6;IL23A;IL2;IL1B;IL2RA;NFATC1;TGFB1;HLA-DQA1;NFKBIB;CD3G;IL12RB1;NFKBIA;CD3D;RARA;HLA-DQB1;HLA-DQA2;IL21R;HLA-DOB;NFKBIE;HLA-DRA;PPP3R1;HLA-DRB5;IFNG;CHUK;STAT3;HLA-DPB1;HSP90AA1;HLA-DMA;HSP90AB1;HLA-DMB;IL4R;LCK;NFATC3;HLA-DOA;RXRB;RORC;JAK3;PPP3CC
prerank,AMPK signaling pathway,0.22720757264384692,0.7012354057935537,1.0,1.0,1.0,2/110,2.10%,CFTR;PRKAG3
prerank,Rheumatoid arthritis,-0.27564338439199204,-0.701054723695004,0.9166666666666666,1.0,1.0,33/77,28.60%,CCL2;IL11;IL6;CXCL8;IL23A;IL1A;TNF;ATP6V1C2;IL1B;ATP6V0E2;CD28;TGFB1;HLA-DQA1;TNFSF13;HLA-DQB1;HLA-DQA2;ATP6V1E2;HLA-DOB;LTB;ATP6V0E1;HLA-DRA;ATP6V0B;HLA-DRB5;IFNG;ICAM1;ATP6V0D1;ATP6V1F;HLA-DPB1;ATP6V1C1;HLA-DMA;ATP6V1G1;CCL3L3;HLA-DMB
prerank,Glycolysis / Gluconeogenesis,-0.28235014431992334,-0.6943294815038338,0.9,1.0,1.0,16/51,28.15%,FBP2;ALDOA;HK2;ALDOC;TPI1;GAPDH;ALDH1B1;ENO1;LDHA;PFKP;PCK1;PGM1;LDHB;HKDC1;G6PC3;FBP1
prerank,Longevity regulating pathway,-0.26780573532372487,-0.6928023837178798,0.927536231884058,1.0,1.0,22/94,26.42%,ATG101;KL;CRYAB;HSPA1A;HSPA6;HSPA1B;SESN2;IRS2;HSPA8;PPARGC1A;HSPA2;CREB3;STK11;ADCY2;FOXO3;BAX;AKT3;ATG5;SOD1;RPS6KB2;AKT1;KRAS
prerank,Glutathione metabolism,-0.2792178420849858,-0.6905425038639754,0.8571428571428571,1.0,1.0,18/44,28.69%,GSTT2B;GSTM3;GCLC;TXNDC12;GSTO2;GSTP1;GSTM4;RRM2B;RRM2;GPX4;GPX1;SMS;GSTK1;PGD;GSTO1;GSR;OPLAH;GGCT
prerank,Riboflavin metabolism,-0.3898929446540315,-0.6892638967460776,0.7924528301886793,1.0,1.0,2/8,18.39%,BLVRB;ACP1
prerank,Glioma,-0.2620457576163966,-0.6794124685226778,1.0,1.0,1.0,5/70,7.46%,GADD45A;CDKN1A;CAMK1;PRKCG;GADD45B
prerank,Rap1 signaling pathway,0.20184252554461188,0.6775102081999084,1.0,1.0,1.0,31/187,18.70%,GRIN2B;LPAR4;FGF10;RAPGEF5;NGF;ADCY6;FGFR3;FGF18;MET;EFNA2;ADCY5;ADORA2B;ANGPT4;GRIN2A;ADCY4;PFN4;CALML6;ADCY7;APBB1IP;ITGB2;MAPK11;PLCB3;HGF;ADCY1;DOCK4;ADCY3;FGF7;ITGAM;TEK;ARAP3;PDGFRA
prerank,Synthesis and degradation of ketone bodies,-0.36585523748636883,-0.6747797806900948,0.828125,1.0,1.0,2/9,10.40%,HMGCS1;ACAT2
prerank,Human papillomavirus infection,0.19123980098339868,0.6726686698114345,1.0,1.0,1.0,40/293,18.09%,HES2;SPP1;FN1;ATP6V0D2;HES4;COL1A1;COL6A5;ITGA2;LAMB3;COL1A2;COL4A6;COL6A3;PPP2R2C;FZD8;HES1;RELN;WNT9A;WNT3;WNT1;WNT5A;WNT6;WNT10B;WNT16;HES6;TCIRG1;TNR;COL6A6;CDK4;CREB3L1;ITGA6;WNT2;WNT5B;VWF;ITGA8;CDKN1B;CASP8;FASLG;COL4A1;HLA-G;FZD7
prerank,Transcriptional misregulation in cancer,-0.23416132575509976,-0.6688870361126231,1.0,1.0,1.0,26/154,19.64%,NR4A3;ITGB7;GADD45A;HOXA9;MLF1;IL6;CDKN1A;IL1R2;GADD45B;CXCL8;TLX1;MYC;RARA;DDB2;SIX4;JUP;TFE3;BAK1;PER2;NUPR1;PAX5;HOXA10;ETV7;ETV5;PROM1;ZBTB17
prerank,Thyroid cancer,-0.2828113587226204,-0.6659821722319585,0.921875,1.0,1.0,7/37,16.82%,GADD45A;CDKN1A;GADD45B;MYC;CCND1;DDB2;BAK1
prerank,Base excision repair,-0.295774935415574,-0.6620576220343686,0.9104477611940298,1.0,1.0,16/33,39.12%,MUTYH;POLE4;NTHL1;SMUG1;POLE3;POLD2;TDG;LIG3;OGG1;APEX1;HMGB1;PARP1;XRCC1;POLB;POLL;MPG
prerank,Phagosome,-0.2404863765955495,-0.6612100955397177,0.9875,1.0,1.0,46/136,27.65%,TUBA3D;TUBB8;TUBB2A;CLEC4M;TUBA1B;THBS1;HGS;ATP6V1C2;ATP6V0E2;THBS2;ACTG1;TUBB4B;RAB7B;HLA-DQA1;PLA2R1;TUBA1C;HLA-DQB1;HLA-DQA2;ATP6V1E2;STX12;HLA-DOB;ITGA5;ATP6V0E1;ACTB;HLA-DRA;TFRC;TAP1;CYBA;CORO1A;ATP6V0B;CALR;RILP;HLA-DRB5;CD209;ATP6V0D1;TUBA4A;HLA-A;ATP6V1F;HLA-DPB1;SFTPD;ATP6V1C1;TUBB6;RAB5C;HLA-DMA;TUBA1A;ATP6V1G1
prerank,TGF-beta signaling pathway,-0.25804481270363233,-0.6605475546261131,0.9855072463768116,1.0,1.0,10/84,12.91%,BMP2;INHBC;GDF7;AMH;THBS1;TNF;NOG;TGFB1;MYC;TGIF2
prerank,Toxoplasmosis,-0.23966903261855832,-0.6578237371744341,0.9875,1.0,1.0,32/108,27.55%,HSPA1A;LDLR;HSPA6;TNF;TGFB1;BAD;HLA-DQA1;HSPA1B;NFKBIB;NFKBIA;CYCS;HLA-DQB1;HSPA8;CD40LG;MAP2K3;HLA-DQA2;IL12B;HSPA2;HLA-DOB;HLA-DRA;HLA-DRB5;IFNG;CHUK;AKT3;STAT3;BCL2;CD40;HLA-DPB1;AKT1;IL10RB;CASP3;HLA-DMA
prerank,Hippo signaling pathway,-0.23811066303614437,-0.6548659955112547,0.9878048780487805,1.0,1.0,20/150,15.01%,SERPINE1;AREG;CTNNA3;BMP2;CCN2;GDF7;PRKCZ;LLGL1;PARD6B;AMH;BIRC5;PARD6A;FZD10;WNT7B;ACTG1;TGFB1;MYC;LATS2;CCND1;TP53BP2
prerank,MicroRNAs in cancer,-0.22740357495404923,-0.6519778253822034,0.9859154929577465,1.0,1.0,7/152,8.07%,MIR27B;MIR26B;TNN;MIR199A1;CDKN1A;PRKCG;THBS1
prerank,SNARE interactions in vesicular transport,-0.29301425178484836,-0.6501886392974533,0.9682539682539683,1.0,1.0,18/33,41.44%,STX11;USE1;VAMP5;VAMP8;STX10;STX5;VTI1A;VAMP2;VAMP1;YKT6;GOSR2;STX7;STX8;VAMP3;VAMP7;SEC22B;STX4;BNIP1
prerank,Pertussis,-0.2643777318130457,-0.6490567034379374,0.971830985915493,1.0,1.0,16/70,18.73%,C4BPB;C4B;IL6;CXCL8;IL23A;IL1A;TNF;IL1B;TICAM1;IRF8;CFL2;IL12B;IRF1;CFL1;PYCARD;ITGA5
prerank,Pathways in cancer,0.17612828849850723,0.649039306521975,1.0,1.0,1.0,85/474,19.69%,FN1;DCC;KNG1;LPAR4;PTGER1;NTRK1;RXRG;GNG10;PTGER3;HHIP;RET;FGF10;ITGA2;BDKRB1;AGT;LAMB3;MMP1;GNG8;COL4A6;ADCY6;FGFR3;FZD8;HES1;EGLN1;BIRC7;FGF18;FOS;MET;WNT9A;WNT3;ADCY5;WNT1;CDKN2B;EDN1;WNT5A;ADCY4;EDNRA;WNT6;DLL1;AGTR1;WNT10B;IL12A;WNT16;TGFA;CALML6;ADCY7;RASGRP4;PLCB3;CXCL12;HGF;MMP2;FRAT1;CDK4;SUFU;ITGA6;WNT2;JUN;ADCY1;NOS2;KLK3;ALK;WNT5B;IL7R;ADCY3;FGF7;CDKN1B;CASP8;RUNX1;VHL;FASLG;IL4;AR;CSF3R;COL4A1;FZD7;TRAF4;ARNT2;PDGFRA;PLD1;LAMA3;LPAR6;GLI2;IKBKB;LAMA2;FZD9
prerank,Fanconi anemia pathway,0.237519896410218,0.6429361235905352,0.9714285714285714,1.0,1.0,13/49,24.13%,FANCA;EME1;PMS2;HES1;FANCB;PALB2;FAAP24;POLI;FANCE;TOP3A;FANCM;ATR;RAD51
prerank,RNA transport,0.19434839958660804,0.6428045898709027,1.0,1.0,1.0,5/151,5.68%,POM121L2;EIF1AY;EIF4EBP3;PRMT5;SNORD3A
prerank,Human immunodeficiency virus 1 infection,-0.21967843840259668,-0.6399008436748872,1.0,1.0,1.0,74/184,37.93%,PRKCG;GNG4;CCNB2;APOBEC3D;APOBEC3B;TNF;WEE1;NFATC1;BAD;CD3G;NFKBIA;CYCS;CD3D;CFL2;MAP2K3;APOBEC3A;APOBEC3H;APOBEC3F;SKP1;ELOC;BAK1;AP1M2;CFL1;TAP1;BID;PPP3R1;CALR;AP1S3;CHUK;BAX;AKT3;PRKCB;APOBEC3C;BCL2;HLA-A;RPS6KB2;CDK1;AKT1;KRAS;GNB5;CASP3;RIPK1;AP1S1;B2M;LIMK2;CCNB1;NFATC3;HLA-B;ITPR1;ELOB;DCAF1;GNB3;CRK;RNF7;CDC25C;GNG12;PPP3CC;GNAI3;IRF3;BST2;TRIM5;MAPK8;HLA-E;CALM1;NFATC2;GNG2;AP1S2;RBX1;GNG7;RELA;NRAS;TBK1;TAB2;MAPK10
prerank,Fatty acid degradation,0.22752728303174574,0.6336557163731137,0.9142857142857143,1.0,1.0,2/38,6.08%,CYP4A11;ACSBG2
prerank,Salmonella infection,-0.23948396760965895,-0.6302430480209574,1.0,1.0,1.0,24/81,29.58%,IL6;CXCL8;IL1A;IL1B;ACTG1;RAB7B;MYH14;PFN1;CXCL2;WASF2;RHOG;PYCARD;ACTB;FLNC;RILP;IFNG;ARPC5L;FLNA;CCL4;CCL4L2;CCL3L3;PFN2;WASL;ARPC3
prerank,Melanoma,-0.2401135830784861,-0.6257184107858261,0.9692307692307692,1.0,1.0,9/62,16.82%,GADD45A;CDKN1A;GADD45B;BAD;CCND1;DDB2;FGF9;FGF17;BAK1
prerank,Vasopressin-regulated water reabsorption,0.24169337109872163,0.6206407077371937,0.96875,1.0,1.0,13/40,30.00%,ADCY6;AQP4;AQP3;CREB3L1;DYNC1I1;ADCY3;CREB3L2;ADCY9;CREB5;DYNC2H1;NSF;DYNLL2;AVPR2
prerank,"Valine, leucine and isoleucine degradation",0.23063771939629002,0.6182249648813158,0.9705882352941176,1.0,1.0,4/46,10.88%,BCKDHA;BCAT1;OXCT2;MCEE
prerank,Leukocyte transendothelial migration,-0.22809328397320208,-0.6152170660516678,0.9873417721518988,1.0,1.0,7/101,8.75%,CLDN2;CLDN6;CTNNA3;CLDN9;PRKCG;CLDN4;CLDN3
prerank,Sulfur metabolism,-0.30766594237747674,-0.6103414607719562,0.8727272727272727,1.0,1.0,4/8,36.12%,ETHE1;MPST;TST;PAPSS2
prerank,RIG-I-like receptor signaling pathway,-0.2606644480426136,-0.6094244386950992,0.9705882352941176,1.0,1.0,12/51,24.02%,CXCL8;TNF;ISG15;PIN1;NFKBIB;NFKBIA;IL12B;CXCL10;DDX3X;DHX58;CHUK;ATG5
prerank,Glycerophospholipid metabolism,0.2019326643975833,0.6075530885905458,1.0,1.0,1.0,4/84,6.97%,DGKB;JMJD7-PLA2G4B;PLA2G3;PLA2G10
prerank,Osteoclast differentiation,-0.22794498400359853,-0.6060605047839992,0.9873417721518988,1.0,1.0,16/121,15.37%,FOSL1;FOSB;FHL2;LILRA1;JUND;IL1A;TNF;FOSL2;RELB;IL1B;NFATC1;TGFB1;NFKBIA;SOCS3;TNFRSF11B;NFKB2
prerank,Tuberculosis,-0.2207855471157396,-0.6034665672316284,1.0,1.0,1.0,44/154,27.56%,CAMP;IL6;CLEC4M;CR1;IL23A;IL1A;TNF;IL1B;BCL10;TGFB1;BAD;HLA-DQA1;PLA2R1;CYCS;CLEC4E;HLA-DQB1;HLA-DQA2;IL12B;PLK3;HLA-DOB;SPHK1;HLA-DRA;CORO1A;ATP6V0B;BID;PPP3R1;HLA-DRB5;CD209;IFNG;LSP1;NFYA;BAX;ATP6V0D1;RFXANK;AKT3;BCL2;HSPD1;HLA-DPB1;AKT1;IL10RB;CASP3;RAB5C;HLA-DMA;RIPK2
