Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,T cell receptor signaling pathway,-0.22859504450260193,-0.6019951454939352,1.0,1.0,1.0,42/93,39.11%,TNF;IL2;BCL10;CD28;NFATC1;NFKBIB;CD3G;NFKBIA;CD3D;CD40LG;NFKBIE;MAP3K14;PPP3R1;IFNG;CHUK;AKT3;TEC;MAP3K8;AKT1;KRAS;VAV1;CARD11;PDCD1;LCK;NFATC3;CD8B;RHOA;PPP3CC;SOS2;ICOS;NFATC2;IL10;VAV2;DLG1;PRKCQ;MALT1;RELA;NRAS;NCK1;GRB2;VAV3;PTPN6
prerank,Epithelial cell signaling in Helicobacter pylori infection,-0.2508931587823573,-0.6000674834129732,0.9583333333333334,1.0,1.0,20/61,27.65%,HBEGF;CXCR2;CXCL8;ATP6V1C2;ATP6V0E2;NFKBIA;ATP6V1E2;JAM3;ATP6V0E1;MAP3K14;NOD1;ATP6V0B;ADAM17;CHUK;ATP6V0D1;CSK;ATP6V1F;ATP6V1C1;CASP3;ATP6V1G1
prerank,Endocrine and other factor-regulated calcium reabsorption,-0.255383005558594,-0.5992550316776258,0.9420289855072463,1.0,1.0,8/44,17.32%,KL;BDKRB2;PRKCG;ESR1;FXYD2;ATP1B1;ATP1B2;AP2S1
prerank,Staphylococcus aureus infection,0.22352977933832152,0.5988198476405779,1.0,1.0,1.0,14/50,21.28%,FCGR3B;FPR2;FPR3;DEFB1;C3AR1;CFI;ITGB2;CFH;FCGR2B;FCGR3A;ITGAM;KRT10;C1S;C5
prerank,Gastric cancer,0.17438484714342803,0.5942294929188433,1.0,1.0,1.0,21/126,16.87%,RXRG;FGF10;ABCB1;FZD8;SHC4;FGF18;MET;WNT9A;WNT3;WNT1;CDKN2B;WNT5A;WNT6;WNT10B;WNT16;HGF;FRAT1;WNT2;WNT5B;FGF7;CDKN1B
prerank,VEGF signaling pathway,0.20829836295038626,0.5908152948940315,0.975609756097561,1.0,1.0,1/54,1.48%,JMJD7-PLA2G4B
prerank,Small cell lung cancer,0.1987688447561397,0.5904575376026594,1.0,1.0,1.0,17/90,20.56%,FN1;RXRG;ITGA2;LAMB3;COL4A6;BIRC7;CDKN2B;CDK4;ITGA6;NOS2;CDKN1B;COL4A1;TRAF4;LAMA3;IKBKB;LAMA2;TRAF5
prerank,Regulation of actin cytoskeleton,0.17162780620359405,0.5778229059101323,1.0,1.0,1.0,24/189,18.70%,FN1;KNG1;LPAR4;FGF10;ITGA2;BDKRB1;MYLK3;MYLK2;FGFR3;FGF18;SCIN;PFN4;ITGB2;CXCL12;CHRM3;MYLK4;ITGA6;ITGA8;FGF7;MYL7;SSH1;ITGAM;MYH10;PDGFRA
prerank,Terpenoid backbone biosynthesis,-0.28720282246700857,-0.5751019013476714,0.90625,1.0,1.0,12/20,41.86%,HMGCS1;ACAT2;PDSS2;PMVK;FNTB;MVK;IDI1;RCE1;FDPS;DHDDS;FNTA;HMGCR
prerank,Endocytosis,-0.1947725737795241,-0.5718681108262699,1.0,1.0,1.0,78/238,33.23%,PRKCZ;CXCR2;FOLR3;PARD6B;HSPA1A;HGS;LDLR;HSPA6;PARD6A;RAB8A;GRK1;IL2RA;GRK4;HSPA1B;CAV1;HSPA8;VPS37B;FOLR1;CBLC;CAPZB;FGFR4;HSPA2;AP2S1;UBB;RAB11FIP1;GRK6;PARD3;SNX3;TFRC;SH3GL2;SNX2;AP2M1;MVB12A;WASHC1;VPS25;SNF8;CHMP2A;CAV2;WIPF3;PRKCI;ARPC5L;ARF6;RAB35;RAB4A;RAB11FIP4;AGAP1;HLA-A;VPS28;CHMP1B;CLTA;RNF41;FGFR2;RAB11B;RAB5C;EHD3;NEDD4L;EHD4;SNX5;CHMP4A;CHMP2B;WASL;ARPC3;VPS4A;HLA-B;ITCH;VPS35;CLTCL1;RHOA;GRK2;KIF5B;SNX4;ARF3;RAB11FIP3;VPS37C;WWP1;ARPC5;BIN1;CAPZA1
prerank,Proximal tubule bicarbonate reclamation,0.2382545059085708,0.5650070951573704,0.9782608695652174,1.0,1.0,5/20,17.97%,ATP1A2;ATP1A3;AQP1;GLUD2;ATP1A4
prerank,Proteoglycans in cancer,-0.19829283808116208,-0.5647470478620424,1.0,1.0,1.0,42/184,26.42%,IHH;HBEGF;CDKN1A;PRKCG;THBS1;PLAUR;TNF;ESR1;ERBB4;FZD10;WNT7B;ACTG1;TGFB1;SDC4;MYC;CAV1;HSPB2;EZR;CCND1;IL12B;ELK1;RRAS;SLC9A1;PDCD4;ITGA5;ACTB;FLNC;WNT2B;TIMP3;EIF4B;CD63;CAV2;AKT3;PRKCB;STAT3;RPS6;WNT4;FLNA;RPS6KB2;AKT1;PPP1R12C;KRAS
prerank,Protein export,-0.2655446020678047,-0.5641783048318612,0.96875,1.0,1.0,23/23,73.48%,IMMP2L;SRP19;SEC11A;SRP14;SPCS1;SEC61B;SRP54;OXA1L;SRPRB;SEC61A2;SEC11C;SPCS2;SRPRA;SRP9;SPCS3;SRP72;SEC63;SEC61A1;SEC62;SEC61G;SRP68;IMMP1L;HSPA5
prerank,AGE-RAGE signaling pathway in diabetic complications,-0.20664462103424358,-0.5636309582050405,1.0,1.0,1.0,13/98,14.38%,SERPINE1;CCL2;IL6;PRKCZ;CXCL8;IL1A;TNF;IL1B;PIM1;NFATC1;TGFB1;VEGFD;CCND1
prerank,Pantothenate and CoA biosynthesis,0.25235777102507795,0.5601295369585386,0.9302325581395349,1.0,1.0,1/16,4.89%,BCAT1
prerank,Ascorbate and aldarate metabolism,0.2600308304221854,0.5568154738320646,0.9166666666666666,1.0,1.0,1/10,7.02%,UGT2A1
prerank,N-Glycan biosynthesis,0.19924614537040078,0.5565183757939126,1.0,1.0,1.0,19/48,37.40%,TUSC3;ALG12;RPN2;MAN2A2;FUT8;ALG6;MAN1A1;MGAT4A;ST6GAL2;STT3B;DOLPP1;ALG11;ALG2;MOGS;DOLK;RPN1;GANAB;B4GALT2;ALG9
prerank,Sulfur relay system,-0.31500833135325523,-0.5551506915167125,0.8870967741935484,1.0,1.0,5/8,30.69%,URM1;CTU2;MPST;MOCS2;TST
prerank,Hepatocellular carcinoma,-0.19484021270557703,-0.5509546452022465,1.0,1.0,1.0,20/151,15.52%,GADD45A;CDKN1A;CSNK1A1L;PRKCG;GADD45B;GSTT2B;GSTM3;FZD10;WNT7B;ACTG1;TGFB1;BAD;MYC;TERT;GSTO2;CCND1;GSTP1;GSTM4;DDB2;ELK1
prerank,Phosphatidylinositol signaling system,0.17901437693064542,0.5490579465579417,1.0,1.0,1.0,8/90,14.95%,DGKB;MTMR7;PLCD3;INPP5B;CALML6;PLCB3;DGKE;MTMR3
prerank,Prostate cancer,-0.20687122795880225,-0.5474676560485194,1.0,1.0,1.0,20/91,29.08%,CDKN1A;NKX3-1;IL1R2;BAD;NFKBIA;CCND1;GSTP1;CCNE2;CREB3;ETV5;CHUK;AKT3;BCL2;E2F2;AKT1;HSP90AA1;KRAS;FGFR2;HSP90AB1;PDGFC
prerank,Basal cell carcinoma,-0.21739624276842248,-0.5427317235652122,0.9696969696969697,1.0,1.0,7/56,12.01%,GADD45A;BMP2;CDKN1A;GADD45B;FZD10;WNT7B;GLI1
prerank,Insulin resistance,0.17446344228716487,0.5337047472832642,1.0,1.0,1.0,2/99,2.10%,SLC27A6;PRKAG3
prerank,Leishmaniasis,-0.21813360408926066,-0.5299184818308624,1.0,1.0,1.0,19/71,23.62%,CR1;IL1A;TNF;IL1B;TGFB1;HLA-DQA1;NFKBIB;NFKBIA;HLA-DQB1;HLA-DQA2;IL12B;ELK1;HLA-DOB;MARCKSL1;HLA-DRA;CYBA;HLA-DRB5;IFNG;PRKCB
prerank,Primary bile acid biosynthesis,-0.28436222259192867,-0.5286504390298267,0.9444444444444444,1.0,1.0,2/14,8.08%,AMACR;CYP8B1
prerank,PI3K-Akt signaling pathway,-0.18072378240594153,-0.5271538333107696,1.0,1.0,1.0,27/303,13.69%,EPO;CSF3;ITGB7;TNN;AREG;BDNF;NTF4;TCL1A;IL6;CDKN1A;EPHA2;EFNA1;GNG4;THBS1;IL2;IL2RA;THBS2;ERBB4;LPAR3;BAD;COL9A1;MYC;VEGFD;IL3RA;RBL2;ITGA2B;MCL1
prerank,Lysine degradation,-0.22439805250908734,-0.5270376035588803,1.0,1.0,1.0,30/57,46.21%,ACAT2;ALDH1B1;HYKK;TMLHE;SETD3;DOT1L;ECHS1;HADHA;DHTKD1;ASH1L;SUV39H2;HADH;BBOX1;COLGALT2;KMT5A;PRDM2;DLST;SETDB1;DLD;EHHADH;ALDH2;GCDH;SETD1B;EHMT2;SETD2;PIPOX;ALDH3A2;ALDH7A1;KMT5C;SUV39H1
prerank,Kaposi sarcoma-associated herpesvirus infection,-0.1899585112328699,-0.5255787695008934,1.0,1.0,1.0,34/159,27.11%,RCAN1;IL6;CDKN1A;GNG4;CXCL8;GABARAP;TICAM1;NFATC1;MYC;CCR3;NFKBIA;CYCS;GABARAPL1;CXCL2;CCND1;BAK1;UBB;GABARAPL2;BECN1;BID;PPP3R1;CHUK;ICAM1;BAX;AKT3;ZFP36;STAT3;E2F2;HLA-A;IRF9;AKT1;KRAS;GNB5;CASP3
prerank,Fluid shear stress and atherosclerosis,-0.19503801272428303,-0.5227170626256861,1.0,1.0,1.0,31/125,26.81%,CCL2;PRKCZ;IL1R2;IL1A;TNF;GSTT2B;IL1B;GSTM3;ACTG1;SDC4;ITGA2B;CAV1;GSTO2;GSTP1;GSTM4;ACTB;TXN2;ASS1;CYBA;MAP2K5;CAV2;IFNG;CHUK;ICAM1;AKT3;BCL2;SQSTM1;SUMO2;AKT1;HSP90AA1;SUMO1
prerank,"Alanine, aspartate and glutamate metabolism",0.21551791390986544,0.5210745087518855,0.9428571428571428,1.0,1.0,6/28,17.59%,NAT8L;ASNS;GPT;RIMKLB;GLUD2;GPT2
prerank,Herpes simplex virus 1 infection,0.1406176424716707,0.5186502527735217,1.0,1.0,1.0,97/449,24.57%,ZNF99;ZNF337;ZNF223;ZNF233;ZNF90;ZNF285;CGAS;ZNF613;ZNF354C;ZNF30;ZNF564;ZNF718;ZNF343;ZNF777;IL12A;ZNF17;ZNF20;ZNF727;ZNF571;OAS3;ZNF404;ZNF442;SRSF9;ZNF780A;ZNF709;ZNF785;ZNF764;ZNF610;ZNF334;ZNF33A;ZNF551;ZNF436;ZNF304;ZNF627;ZNF620;ZNF600;ZNF44;ZNF74;ZNF605;ZNF850;CASP8;ZNF682;ZNF254;FASLG;ZNF658;ZNF510;ZNF615;ZNF107;HLA-G;ZFP1;ZNF624;ZNF736;ZFP90;POU2F3;ZNF205;ZFP69;ZNF799;ZNF34;ZNF169;EIF2AK3;ZNF567;IKBKB;ZNF845;ZNF585B;ZNF418;ZNF286A;ZNF763;TRAF5;ZNF813;ZNF737;ZNF470;ZNF607;ZNF879;C5;ZNF585A;ZFP37;ZNF891;ZNF486;ZNF222;ZNF282;ZNF230;ZNF181;ZNF534;ZNF772;IFNGR1;ZNF766;ZNF675;ZNF268;ZNF558;ZNF569;ZFP57;ZFP69B;ZNF133;ZNF251;ZNF284;C3;ZNF200
prerank,Propanoate metabolism,0.1988547992056149,0.5185937458931483,1.0,1.0,1.0,2/29,10.88%,BCKDHA;MCEE
prerank,FoxO signaling pathway,-0.1877011279366646,-0.5155396012960791,1.0,1.0,1.0,33/124,29.10%,GADD45A;IL6;CDKN1A;GADD45B;CCNB2;GABARAP;PLK1;SLC2A4;TGFB1;GABARAPL1;RBL2;IRS2;CCND1;PLK3;GABARAPL2;HOMER2;STK11;PRMT1;PLK4;NLK;CHUK;FOXO3;AKT3;STAT3;FBXO32;S1PR4;PCK1;AKT1;KRAS;G6PC3;FBXO25;SKP2;CCND2
prerank,Amino sugar and nucleotide sugar metabolism,0.18469838521538862,0.5130159123023146,1.0,1.0,1.0,5/46,16.17%,CHIT1;HK3;CYB5RL;GALE;NPL
prerank,Thyroid hormone signaling pathway,-0.18481528541094616,-0.509710399374933,1.0,1.0,1.0,24/110,26.93%,DIO1;RCAN1;PRKCG;ESR1;ACTG1;FXYD2;BAD;DIO2;MYC;ATP1B1;CCND1;PFKFB2;ATP1B2;SLC9A1;ACTB;MED30;PFKP;AKT3;PRKCB;WNT4;AKT1;KRAS;THRA;PLCB4
prerank,Fc gamma R-mediated phagocytosis,-0.19025986603097614,-0.5082811188184773,1.0,1.0,1.0,44/85,45.15%,PRKCG;PLPP2;CFL2;WASF2;SPHK1;CFL1;MARCKSL1;ARPC5L;ARF6;AKT3;PRKCB;PRKCE;RPS6KB2;AKT1;PLA2G6;WASF3;LIMK2;VAV1;WASL;ARPC3;CRK;VASP;ARPC5;BIN1;ARPC2;VAV2;PIP5K1A;ARPC4;LYN;VAV3;DNM2;PIK3CA;GSN;PIK3CB;RAC2;ASAP2;DOCK2;PLA2G4F;INPP5D;LIMK1;NCF1;RAF1;SYK;FCGR1A
prerank,Nucleotide excision repair,-0.21080653929708137,-0.4957423726360689,0.9848484848484849,1.0,1.0,18/43,37.08%,ERCC5;DDB2;POLE4;CETN2;RFC2;RPA3;GTF2H2;POLE3;RAD23A;POLD2;RPA2;ERCC1;CCNH;RFC5;ERCC2;RFC4;RBX1;XPA
prerank,Peroxisome,0.16607922119643895,0.4953264118119811,1.0,1.0,1.0,15/77,21.84%,DHRS4L1;XDH;BAAT;NUDT7;FAR2;NOS2;ABCD2;PEX1;PEX12;NUDT12;ACSL5;HMGCLL1;ACAA1;IDH1;MLYCD
prerank,Thermogenesis,-0.17626981561389116,-0.49383869780284506,1.0,1.0,1.0,64/206,30.64%,ADCY10;COX6B2;COX20;NDUFA7;ACTG1;COX4I1;NDUFC2;NDUFA4L2;ATP5MC2;NDUFAF3;ATP5MC1;NDUFS8;MAP2K3;PPARGC1A;NDUFA12;COX7A2L;COX8A;NDUFB11;SLC25A29;NDUFB7;NDUFB9;COA1;ATP5PO;COX4I2;CREB3;BMP8A;ACTB;COX5A;COX6A1;NDUFAF2;UQCRFS1;ADCY2;NDUFB10;RPS6KA6;NDUFAB1;COX5B;PNPLA2;NDUFB5;CYC1;UQCRH;COA4;NDUFAF4;COA7;NDUFB8;RPS6;ATP5PD;ATP5MC3;RPS6KB2;COX14;KRAS;ATP5F1C;ATP5MG;FRS2;NDUFS6;KDM3A;NDUFA10;SDHB;NDUFS4;UQCRB;COA6;ATP5F1A;NDUFV2;UQCRC1;COA3
prerank,Acute myeloid leukemia,-0.19265314021899158,-0.4899508431689749,1.0,1.0,1.0,15/62,26.42%,PIM1;BAD;MYC;RARA;CCND1;JUP;PER2;KIT;CHUK;BCL2A1;AKT3;STAT3;RPS6KB2;AKT1;KRAS
prerank,Glyoxylate and dicarboxylate metabolism,-0.21270560533811816,-0.4863707381828904,0.9846153846153847,1.0,1.0,11/26,41.03%,ACAT2;MDH2;AMT;GCSH;GLDC;CS;ACO1;DLD;GRHPR;SHMT2;CAT
prerank,One carbon pool by folate,0.2001845130248739,0.4777822717468634,0.9722222222222222,1.0,1.0,1/19,4.16%,TYMS
prerank,Adherens junction,-0.18302615374287343,-0.4772881732546666,1.0,1.0,1.0,13/70,24.81%,CTNNA3;SNAI1;ACTG1;NECTIN2;CSNK2B;WASF2;ACP1;PARD3;ACTB;NLK;VCL;CTNND1;CSNK2A1
prerank,Toll-like receptor signaling pathway,0.15173457608622623,0.4700169951487224,1.0,1.0,1.0,26/84,29.78%,SPP1;TLR8;TIRAP;FOS;IL12A;MAPK11;CD80;JUN;CD14;CASP8;TLR5;IKBKB;CXCL11;CTSK;TLR6;MAPK1;MAPK12;TLR4;TLR2;MAPK9;MAPK3;MAPK13;MAP2K6;CD86;TRAF3;CCL3
prerank,Other glycan degradation,0.2125276415729257,0.4585327714885983,0.9761904761904762,1.0,1.0,16/16,78.76%,ENGASE;GLB1;MANBA;HEXB;GBA2;MAN2C1;FUCA2;MAN2B2;NEU3;HEXD;FUCA1;HEXA;MAN2B1;NEU1;AGA;NEU4
prerank,Aminoacyl-tRNA biosynthesis,0.19226700009618153,0.455196434906893,1.0,1.0,1.0,24/24,80.80%,CARS2;SEPSECS;TARS2;MARS2;HARS2;MTFMT;QRSL1;AARS2;PARS2;GATC;EARS2;IARS2;PSTK;LARS2;NARS2;FARSB;YARS2;RARS2;SARS2;FARSA;DARS2;WARS2;FARS2;GATB
prerank,Breast cancer,-0.16393513763999293,-0.4538063638963156,1.0,1.0,1.0,18/131,16.82%,GADD45A;CDKN1A;CSNK1A1L;GADD45B;DLL3;ESR1;BRCA2;PGR;FZD10;WNT7B;MYC;HES5;CCND1;DDB2;NFKB2;FGF9;FGF17;BAK1
prerank,Starch and sucrose metabolism,-0.20871325497259768,-0.44905562517552944,1.0,1.0,1.0,12/27,39.50%,GYG2;HK2;TREH;PGM1;HKDC1;G6PC3;GCK;GYG1;GBE1;PGM2;PYGM;HK1
prerank,TNF signaling pathway,-0.17297477924548646,-0.44365398304195636,1.0,1.0,1.0,30/103,31.75%,CCL2;IL6;LIF;TNF;IL1B;NFKBIA;SOCS3;CXCL2;MAP2K3;BCL3;IRF1;CXCL10;PGAM5;CREB3;MAP3K14;BAG4;CHUK;ICAM1;AKT3;LTA;MAP3K8;AKT1;CASP3;RIPK1;TNFAIP3;JUNB;TRAF1;ITCH;TAB3;CCL5
prerank,Notch signaling pathway,0.16553369383123373,0.4249478119403397,1.0,1.0,1.0,4/46,11.59%,DTX4;PSEN2;HES1;DLL1
prerank,Human cytomegalovirus infection,-0.14893603650174111,-0.41756683986934556,1.0,1.0,1.0,45/196,28.07%,CCL2;IL6;CDKN1A;CXCR2;PRKCG;GNG4;CXCL8;TNF;IL1B;NFATC1;MYC;CCR3;NFKBIA;CYCS;CCND1;ELK1;BAK1;CREB3;TAP1;ADCY2;BID;PPP3R1;AKAP13;CALR;CHUK;BAX;AKT3;PRKCB;STAT3;E2F2;HLA-A;RPS6KB2;CCL4;AKT1;KRAS;GNB5;CCL4L2;PTGER2;PLCB4;IL10RB;CASP3;ARHGEF11;RIPK1;B2M;CCL3L3
prerank,Insulin signaling pathway,-0.14600001121173914,-0.41018286335807913,1.0,1.0,1.0,46/125,38.49%,FBP2;PRKCZ;SLC2A4;BAD;HK2;IRS2;SOCS3;PPP1R3F;PPARGC1A;ELK1;INPP5K;PRKCI;AKT3;ACACA;RPS6;PPP1R3B;PCK1;RPS6KB2;AKT1;KRAS;HKDC1;G6PC3;FBP1;MKNK2;RAPGEF1;GCK;SHC2;CRK;SHC1;TSC1;INSR;SOS2;PPP1CC;MAPK8;PHKA2;CALM1;PCK2;FLOT2;PPP1CB;FLOT1;EIF4EBP1;PTPN1;NRAS;MAPK10;PYGM;GRB2
prerank,Ribosome biogenesis in eukaryotes,-0.1558346888594525,-0.4074421556844608,1.0,1.0,1.0,35/72,41.45%,NXT2;CSNK2B;RRP7A;RAN;EIF6;SBDS;SNU13;WDR43;IMP4;RCL1;POP5;CSNK2A1;FBL;RPP40;NVL;NOP10;MDN1;NXT1;TBL3;UTP18;POP7;POP4;EFL1;RPP25;GNL2;RPP30;REXO2;RPP25L;EMG1;NOP56;NHP2;RBM28;NMD3;NOB1;NXF1
prerank,Aldosterone-regulated sodium reabsorption,-0.17401635809051527,-0.39507985666396717,1.0,1.0,1.0,9/33,27.66%,PRKCG;FXYD2;ATP1B1;ATP1B2;SCNN1B;KCNJ1;PRKCB;KRAS;NEDD4L
prerank,DNA replication,0.15057604653217752,0.38989557102064365,1.0,1.0,1.0,8/34,22.33%,POLD1;PRIM1;PRIM2;DNA2;POLE;POLD4;MCM6;RNASEH1
prerank,Renal cell carcinoma,-0.14407934690012128,-0.37769620457289294,1.0,1.0,1.0,28/65,42.25%,CDKN1A;TGFB1;BAD;TFE3;ELOC;EGLN3;PRCC;AKT3;RAP1B;AKT1;KRAS;RAPGEF1;ELOB;CRK;PTPN11;SOS2;TGFB2;SLC2A1;RBX1;NRAS;CUL2;GRB2;HIF1A;ETS1;VEGFA;BRAF;PIK3CA;PIK3CB
prerank,Oocyte meiosis,-0.1425189443820661,-0.3716873310882799,1.0,1.0,1.0,42/105,37.15%,SMC1B;CCNB2;PGR;PLK1;MAD1L1;MAD2L2;CDC20;MAD2L1;ANAPC11;SKP1;CCNE2;STAG3;PPP2CA;ADCY2;PPP3R1;RPS6KA6;SGO1;YWHAE;ANAPC5;CDK1;ANAPC2;YWHAQ;ANAPC10;CCNB1;YWHAZ;FBXO5;ITPR1;CDK2;PPP2R1A;ANAPC13;SLK;CDC25C;PPP3CC;PPP2R5C;PPP1CC;YWHAB;PPP2R1B;CALM1;AURKA;CCNE1;RBX1;PPP1CB
prerank,Other types of O-glycan biosynthesis,-0.17589921138680514,-0.3607617021947621,1.0,1.0,1.0,22/22,82.43%,GXYLT2;ST6GAL1;B4GALT1;B3GLCT;COLGALT2;ST3GAL3;B4GALT3;OGT;POGLUT1;POMT1;RFNG;POFUT2;MFNG;GXYLT1;PLOD3;B4GALT2;POFUT1;ST6GAL2;LFNG;POMT2;COLGALT1;EOGT
prerank,Neurotrophin signaling pathway,-0.1311143466322096,-0.3491157820353776,1.0,1.0,1.0,34/114,34.24%,BDNF;NTF4;BAD;NFKBIB;NFKBIA;NTRK2;BEX3;NFKBIE;ARHGDIG;MAP2K5;ZNF274;RPS6KA6;SH2B3;FOXO3;BAX;AKT3;BCL2;RAP1B;YWHAE;AKT1;KRAS;RIPK2;FRS2;ARHGDIA;RAPGEF1;SHC2;RHOA;CRK;SHC1;ARHGDIB;PTPN11;SOS2;MAPKAPK2;MAPK8
prerank,Inositol phosphate metabolism,0.10836077431713727,0.32211862598782337,1.0,0.9998946148171567,1.0,10/70,21.37%,MTMR7;PLCD3;INPP5B;PLCB3;PLCH2;MTMR3;INPP4A;PIP5K1B;PIP5KL1;PLCE1
prerank,mTOR signaling pathway,-0.11393824313402091,-0.30333442771771807,1.0,0.9999524058826329,1.0,57/142,39.23%,PRKCG;TNF;ATP6V1C2;FZD10;WNT7B;SESN2;LAMTOR1;ATP6V1E2;LAMTOR4;STK11;WNT2B;DEPTOR;RPS6KA6;EIF4B;CASTOR2;CHUK;AKT3;PRKCB;RPS6;SLC3A2;ATP6V1F;WNT4;RPS6KB2;AKT1;RRAGA;KRAS;ATP6V1C1;ATP6V1G1;SKP2;FNIP1;LAMTOR5;ATP6V1D;RRAGB;RHOA;LAMTOR2;SEC13;ATP6V1G2;MAPKAP1;TSC1;RRAGC;INSR;SOS2;RRAGD;DVL3;FZD5;SLC7A5;FZD3;MLST8;EIF4EBP1;LRP6;ATP6V1A;TTI1;NRAS;AKT1S1;GRB2;CAB39L;ATP6V1E1
